place,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21
America,360668.0 +/- 1.0,363055.8 +/- 48.9,365423.3 +/- 69.0,367767.9 +/- 84.3,370086.7 +/- 97.0,372377.1 +/- 108.2,374636.7 +/- 118.2,376863.3 +/- 127.3,379054.6 +/- 135.6,381208.8 +/- 143.3,383324.2 +/- 150.5,385399.2 +/- 157.3,387432.4 +/- 163.6,389422.7 +/- 169.6,391369.1 +/- 175.2,393270.9 +/- 180.6,395127.4 +/- 185.6,396938.3 +/- 190.4,398703.5 +/- 195.0,400422.8 +/- 199.4,402096.4 +/- 203.5,403724.6 +/- 207.5,405307.9 +/- 211.3,406846.9 +/- 214.9,408342.4 +/- 218.3,409795.1 +/- 221.6,411206.1 +/- 224.8,412576.4 +/- 227.8,413907.2 +/- 230.7,415199.7 +/- 233.5,416455.2 +/- 236.2,417675.0 +/- 238.8,418860.6 +/- 241.2,420013.4 +/- 243.6,421134.8 +/- 245.9
US,331909.0 +/- 1.0,334239.6 +/- 48.3,336559.4 +/- 68.2,338865.6 +/- 83.4,341155.6 +/- 96.2,343426.7 +/- 107.3,345676.4 +/- 117.3,347902.4 +/- 126.5,350102.3 +/- 134.9,352274.0 +/- 142.7,354415.5 +/- 150.0,356524.9 +/- 156.9,358600.5 +/- 163.4,360640.6 +/- 169.5,362643.9 +/- 175.3,364609.0 +/- 180.8,366534.9 +/- 186.1,368420.7 +/- 191.1,370265.5 +/- 195.8,372068.8 +/- 200.4,373830.0 +/- 204.7,375549.0 +/- 208.9,377225.5 +/- 212.9,378859.6 +/- 216.7,380451.3 +/- 220.3,382001.1 +/- 223.8,383509.2 +/- 227.2,384976.2 +/- 230.4,386402.7 +/- 233.4,387789.4 +/- 236.4,389137.3 +/- 239.2,390447.2 +/- 241.9,391720.0 +/- 244.6,392956.9 +/- 247.1,394158.9 +/- 249.5
Europe,301207.0 +/- 1.0,302850.7 +/- 40.5,304431.8 +/- 56.8,305950.5 +/- 68.9,307407.3 +/- 78.7,308802.8 +/- 87.2,310137.7 +/- 94.5,311412.9 +/- 101.0,312629.6 +/- 106.9,313788.9 +/- 112.2,314892.2 +/- 117.0,315940.9 +/- 121.4,316936.5 +/- 125.4,317880.6 +/- 129.1,318774.9 +/- 132.5,319621.2 +/- 135.7,320421.1 +/- 138.6,321176.7 +/- 141.3,321889.6 +/- 143.8,322561.7 +/- 146.1,323194.9 +/- 148.3,323791.1 +/- 150.3,324352.1 +/- 152.1,324879.7 +/- 153.9,325375.8 +/- 155.5,325842.0 +/- 157.0,326280.1 +/- 158.3,326691.7 +/- 159.6,327078.5 +/- 160.8,327442.1 +/- 162.0,327784.0 +/- 163.0,328105.6 +/- 164.0,328408.4 +/- 164.9,328693.6 +/- 165.8,328962.5 +/- 166.6
FarEast,151259.0 +/- 1.0,151658.1 +/- 20.0,152056.3 +/- 28.2,152453.6 +/- 34.6,152850.0 +/- 39.9,153245.6 +/- 44.6,153640.3 +/- 48.8,154034.3 +/- 52.7,154427.6 +/- 56.3,154820.1 +/- 59.7,155212.0 +/- 62.9,155603.1 +/- 65.9,155993.7 +/- 68.8,156383.6 +/- 71.6,156773.0 +/- 74.3,157161.8 +/- 76.8,157550.0 +/- 79.3,157937.8 +/- 81.7,158325.0 +/- 84.1,158711.7 +/- 86.3,159098.0 +/- 88.5,159483.9 +/- 90.7,159869.3 +/- 92.8,160254.3 +/- 94.8,160638.9 +/- 96.8,161023.1 +/- 98.8,161407.0 +/- 100.7,161790.5 +/- 102.6,162173.7 +/- 104.5,162556.5 +/- 106.3,162939.0 +/- 108.1,163321.3 +/- 109.8,163703.3 +/- 111.6,164084.9 +/- 113.3,164466.4 +/- 114.9
Rest of Europe,229587.0 +/- 1.0,230930.9 +/- 36.7,232236.0 +/- 51.5,233501.9 +/- 62.6,234728.5 +/- 71.7,235915.4 +/- 79.6,237062.8 +/- 86.5,238170.5 +/- 92.6,239238.8 +/- 98.2,240267.9 +/- 103.3,241258.1 +/- 108.0,242209.8 +/- 112.4,243123.4 +/- 116.3,243999.7 +/- 120.1,244839.1 +/- 123.5,245642.4 +/- 126.7,246410.3 +/- 129.7,247143.7 +/- 132.5,247843.4 +/- 135.1,248510.3 +/- 137.6,249145.2 +/- 139.9,249749.3 +/- 142.0,250323.4 +/- 144.0,250868.6 +/- 145.9,251386.0 +/- 147.6,251876.4 +/- 149.3,252341.0 +/- 150.8,252780.8 +/- 152.3,253196.9 +/- 153.7,253590.3 +/- 154.9,253962.0 +/- 156.1,254313.0 +/- 157.2,254644.4 +/- 158.3,254957.1 +/- 159.3,255252.1 +/- 160.2
India,147622.0 +/- 1.0,147960.1 +/- 18.4,148296.2 +/- 26.0,148630.4 +/- 31.8,148962.8 +/- 36.6,149293.3 +/- 40.9,149622.0 +/- 44.7,149949.0 +/- 48.2,150274.4 +/- 51.5,150598.1 +/- 54.6,150920.2 +/- 57.4,151240.7 +/- 60.2,151559.8 +/- 62.8,151877.3 +/- 65.2,152193.5 +/- 67.6,152508.2 +/- 69.9,152821.6 +/- 72.1,153133.6 +/- 74.2,153444.4 +/- 76.3,153753.9 +/- 78.3,154062.2 +/- 80.3,154369.3 +/- 82.1,154675.2 +/- 84.0,154980.0 +/- 85.8,155283.7 +/- 87.5,155586.4 +/- 89.2,155888.0 +/- 90.9,156188.6 +/- 92.6,156488.2 +/- 94.2,156786.9 +/- 95.7,157084.6 +/- 97.3,157381.5 +/- 98.8,157677.4 +/- 100.3,157972.5 +/- 101.7,158266.8 +/- 103.2
Brazil,190795.0 +/- 1.0,191278.6 +/- 22.0,191745.9 +/- 30.8,192198.2 +/- 37.5,192636.8 +/- 42.9,193063.1 +/- 47.6,193478.4 +/- 51.8,193884.2 +/- 55.6,194281.7 +/- 59.0,194672.3 +/- 62.3,195056.9 +/- 65.3,195436.5 +/- 68.1,195812.2 +/- 70.8,196184.5 +/- 73.4,196554.3 +/- 75.9,196921.9 +/- 78.3,197287.9 +/- 80.6,197652.7 +/- 82.8,198016.4 +/- 85.0,198379.5 +/- 87.1,198742.0 +/- 89.1,199104.1 +/- 91.2,199465.8 +/- 93.1,199827.4 +/- 95.0,200188.8 +/- 96.9,200550.1 +/- 98.8,200911.4 +/- 100.6,201272.6 +/- 102.4,201633.7 +/- 104.1,201994.8 +/- 105.8,202355.9 +/- 107.5,202717.0 +/- 109.2,203078.1 +/- 110.8,203439.2 +/- 112.4,203800.3 +/- 114.0
MiddleEast,78054.0 +/- 1.0,78289.6 +/- 15.3,78519.3 +/- 21.6,78743.4 +/- 26.3,78962.1 +/- 30.1,79175.7 +/- 33.5,79384.4 +/- 36.5,79588.5 +/- 39.2,79788.3 +/- 41.6,79983.9 +/- 43.9,80175.6 +/- 46.1,80363.7 +/- 48.1,80548.3 +/- 49.9,80729.7 +/- 51.7,80908.0 +/- 53.4,81083.6 +/- 55.0,81256.4 +/- 56.6,81426.8 +/- 58.1,81594.9 +/- 59.5,81760.9 +/- 60.9,81924.9 +/- 62.2,82087.0 +/- 63.5,82247.5 +/- 64.8,82406.4 +/- 66.0,82563.8 +/- 67.2,82720.0 +/- 68.3,82874.9 +/- 69.4,83028.7 +/- 70.5,83181.4 +/- 71.6,83333.3 +/- 72.7,83484.3 +/- 73.7,83634.5 +/- 74.7,83784.0 +/- 75.7,83932.8 +/- 76.7,84081.1 +/- 77.6
Russia,53539.0 +/- 1.0,54091.5 +/- 23.5,54644.1 +/- 33.2,55196.6 +/- 40.7,55748.8 +/- 47.0,56300.5 +/- 52.5,56851.4 +/- 57.6,57401.5 +/- 62.1,57950.4 +/- 66.4,58498.1 +/- 70.4,59044.2 +/- 74.2,59588.6 +/- 77.8,60131.1 +/- 81.2,60671.4 +/- 84.5,61209.5 +/- 87.6,61745.2 +/- 90.6,62278.1 +/- 93.5,62808.2 +/- 96.3,63335.3 +/- 99.0,63859.2 +/- 101.6,64379.7 +/- 104.1,64896.7 +/- 106.6,65409.9 +/- 109.0,65919.3 +/- 111.3,66424.7 +/- 113.5,66925.9 +/- 115.7,67422.7 +/- 117.8,67915.1 +/- 119.9,68402.9 +/- 121.9,68886.0 +/- 123.9,69364.2 +/- 125.8,69837.4 +/- 127.7,70305.6 +/- 129.5,70768.4 +/- 131.3,71226.0 +/- 133.0
France,62694.0 +/- 1.0,62866.3 +/- 13.1,63028.9 +/- 18.3,63182.0 +/- 22.1,63325.8 +/- 25.1,63460.6 +/- 27.7,63586.8 +/- 29.9,63704.5 +/- 31.8,63814.1 +/- 33.5,63916.0 +/- 35.0,64010.3 +/- 36.3,64097.4 +/- 37.5,64177.7 +/- 38.5,64251.4 +/- 39.5,64318.9 +/- 40.3,64380.5 +/- 41.1,64436.5 +/- 41.7,64487.1 +/- 42.3,64532.7 +/- 42.9,64573.6 +/- 43.4,64610.0 +/- 43.8,64642.2 +/- 44.1,64670.5 +/- 44.5,64695.1 +/- 44.7,64716.3 +/- 45.0,64734.3 +/- 45.2,64749.3 +/- 45.3,64761.6 +/- 45.5,64771.3 +/- 45.6,64778.6 +/- 45.7,64783.8 +/- 45.7,64787.0 +/- 45.7,64788.3 +/- 45.8,64787.8 +/- 45.8,64785.9 +/- 45.7
United Kingdom,70513.0 +/- 1.0,70879.5 +/- 19.1,71240.1 +/- 27.0,71594.5 +/- 32.9,71942.6 +/- 37.8,72284.1 +/- 42.1,72619.0 +/- 45.9,72947.0 +/- 49.3,73267.9 +/- 52.5,73581.7 +/- 55.4,73888.1 +/- 58.1,74187.1 +/- 60.6,74478.6 +/- 63.0,74762.4 +/- 65.2,75038.4 +/- 67.3,75306.7 +/- 69.2,75567.0 +/- 71.1,75819.4 +/- 72.8,76063.8 +/- 74.5,76300.2 +/- 76.1,76528.6 +/- 77.6,76748.8 +/- 79.0,76961.1 +/- 80.3,77165.2 +/- 81.6,77361.4 +/- 82.8,77549.5 +/- 83.9,77729.7 +/- 85.0,77901.9 +/- 86.0,78066.3 +/- 86.9,78222.9 +/- 87.8,78371.7 +/- 88.6,78512.8 +/- 89.4,78646.4 +/- 90.2,78772.5 +/- 90.9,78891.2 +/- 91.5
Turkey,19624.0 +/- 1.0,19870.1 +/- 15.7,20114.2 +/- 22.1,20356.0 +/- 27.1,20595.2 +/- 31.2,20831.3 +/- 34.7,21064.2 +/- 38.0,21293.5 +/- 40.9,21519.0 +/- 43.5,21740.4 +/- 46.0,21957.6 +/- 48.3,22170.2 +/- 50.5,22378.2 +/- 52.5,22581.4 +/- 54.4,22779.7 +/- 56.2,22973.0 +/- 57.9,23161.1 +/- 59.5,23344.1 +/- 61.0,23521.9 +/- 62.4,23694.6 +/- 63.8,23862.0 +/- 65.1,24024.3 +/- 66.3,24181.6 +/- 67.5,24333.8 +/- 68.6,24481.0 +/- 69.7,24623.5 +/- 70.7,24761.2 +/- 71.7,24894.3 +/- 72.6,25023.0 +/- 73.5,25147.4 +/- 74.3,25267.6 +/- 75.1,25383.9 +/- 75.9,25496.3 +/- 76.6,25605.1 +/- 77.3,25710.4 +/- 78.0
Italy,71620.0 +/- 1.0,71958.0 +/- 18.4,72275.8 +/- 25.6,72573.8 +/- 30.9,72852.8 +/- 35.1,73113.2 +/- 38.6,73355.7 +/- 41.7,73581.2 +/- 44.3,73790.3 +/- 46.6,73983.8 +/- 48.6,74162.4 +/- 50.4,74327.0 +/- 52.0,74478.2 +/- 53.5,74617.0 +/- 54.7,74744.0 +/- 55.9,74860.0 +/- 56.9,74965.8 +/- 57.8,75062.0 +/- 58.7,75149.4 +/- 59.4,75228.6 +/- 60.1,75300.2 +/- 60.7,75364.9 +/- 61.2,75423.2 +/- 61.7,75475.8 +/- 62.1,75523.0 +/- 62.5,75565.3 +/- 62.8,75603.3 +/- 63.1,75637.4 +/- 63.4,75667.8 +/- 63.6,75695.1 +/- 63.8,75719.5 +/- 64.0,75741.3 +/- 64.2,75760.8 +/- 64.3,75778.3 +/- 64.5,75794.0 +/- 64.6
Spain,49824.0 +/- 1.0,50066.5 +/- 15.6,50305.5 +/- 21.9,50541.3 +/- 26.8,50774.2 +/- 30.8,51004.6 +/- 34.4,51232.8 +/- 37.5,51459.0 +/- 40.4,51683.4 +/- 43.1,51906.4 +/- 45.6,52128.0 +/- 48.0,52348.5 +/- 50.2,52568.0 +/- 52.4,52786.6 +/- 54.4,53004.5 +/- 56.4,53221.8 +/- 58.3,53438.6 +/- 60.1,53654.9 +/- 61.9,53870.8 +/- 63.6,54086.5 +/- 65.3,54301.8 +/- 66.9,54517.0 +/- 68.5,54732.0 +/- 70.1,54946.8 +/- 71.6,55161.5 +/- 73.1,55376.1 +/- 74.5,55590.6 +/- 75.9,55805.1 +/- 77.3,56019.5 +/- 78.7,56233.9 +/- 80.1,56448.2 +/- 81.4,56662.5 +/- 82.7,56876.8 +/- 84.0,57091.0 +/- 85.2,57305.3 +/- 86.5
Germany,29946.0 +/- 1.0,30376.3 +/- 20.7,30802.3 +/- 29.3,31223.2 +/- 35.7,31638.5 +/- 41.1,32047.7 +/- 45.8,32450.1 +/- 50.0,32845.2 +/- 53.8,33232.6 +/- 57.3,33611.8 +/- 60.5,33982.4 +/- 63.5,34344.1 +/- 66.3,34696.4 +/- 68.9,35039.1 +/- 71.4,35371.9 +/- 73.7,35694.6 +/- 75.8,36007.0 +/- 77.9,36309.1 +/- 79.8,36600.5 +/- 81.6,36881.4 +/- 83.3,37151.7 +/- 84.9,37411.3 +/- 86.4,37660.3 +/- 87.8,37898.8 +/- 89.2,38126.9 +/- 90.4,38344.6 +/- 91.6,38552.2 +/- 92.8,38749.9 +/- 93.8,38937.8 +/- 94.8,39116.1 +/- 95.8,39285.2 +/- 96.6,39445.1 +/- 97.5,39596.3 +/- 98.2,39739.0 +/- 99.0,39873.5 +/- 99.6
Colombia,41943.0 +/- 1.0,42179.5 +/- 15.4,42406.9 +/- 21.5,42624.3 +/- 26.1,42832.1 +/- 29.8,43031.1 +/- 33.0,43222.8 +/- 35.8,43408.8 +/- 38.3,43590.5 +/- 40.6,43769.2 +/- 42.7,43945.9 +/- 44.8,44121.4 +/- 46.7,44296.1 +/- 48.5,44470.4 +/- 50.3,44644.5 +/- 52.0,44818.4 +/- 53.6,44992.3 +/- 55.2,45166.2 +/- 56.8,45340.0 +/- 58.3,45513.9 +/- 59.8,45687.7 +/- 61.2,45861.6 +/- 62.6,46035.4 +/- 64.0,46209.2 +/- 65.3,46383.1 +/- 66.6,46556.9 +/- 67.9,46730.8 +/- 69.2,46904.6 +/- 70.4,47078.5 +/- 71.7,47252.3 +/- 72.9,47426.2 +/- 74.0,47600.0 +/- 75.2,47773.8 +/- 76.4,47947.7 +/- 77.5,48121.5 +/- 78.6
Argentina,42501.0 +/- 1.0,42616.2 +/- 10.7,42731.0 +/- 15.2,42845.3 +/- 18.6,42959.2 +/- 21.4,43072.8 +/- 23.9,43186.1 +/- 26.2,43299.1 +/- 28.3,43411.9 +/- 30.2,43524.4 +/- 32.0,43636.7 +/- 33.7,43748.9 +/- 35.3,43860.9 +/- 36.9,43972.7 +/- 38.4,44084.4 +/- 39.8,44196.0 +/- 41.2,44307.6 +/- 42.5,44419.0 +/- 43.8,44530.3 +/- 45.0,44641.6 +/- 46.3,44752.8 +/- 47.5,44864.0 +/- 48.6,44975.1 +/- 49.7,45086.1 +/- 50.8,45197.2 +/- 51.9,45308.2 +/- 53.0,45419.1 +/- 54.0,45530.1 +/- 55.0,45641.0 +/- 56.0,45751.9 +/- 57.0,45862.8 +/- 58.0,45973.7 +/- 58.9,46084.6 +/- 59.9,46195.5 +/- 60.8,46306.3 +/- 61.7
Mexico,122026.0 +/- 1.0,122593.8 +/- 23.8,123160.5 +/- 33.7,123725.8 +/- 41.2,124289.5 +/- 47.6,124851.3 +/- 53.2,125411.0 +/- 58.2,125968.5 +/- 62.8,126523.4 +/- 67.1,127075.5 +/- 71.1,127624.7 +/- 74.8,128170.8 +/- 78.4,128713.5 +/- 81.8,129252.6 +/- 85.0,129788.1 +/- 88.1,130319.7 +/- 91.1,130847.2 +/- 93.9,131370.5 +/- 96.7,131889.5 +/- 99.3,132404.0 +/- 101.9,132913.9 +/- 104.3,133419.1 +/- 106.7,133919.5 +/- 109.1,134415.0 +/- 111.3,134905.5 +/- 113.5,135390.9 +/- 115.6,135871.2 +/- 117.7,136346.3 +/- 119.7,136816.1 +/- 121.6,137280.7 +/- 123.5,137740.0 +/- 125.4,138194.0 +/- 127.2,138642.6 +/- 128.9,139085.9 +/- 130.6,139524.0 +/- 132.3
Poland,27061.0 +/- 1.0,27214.1 +/- 12.4,27357.7 +/- 17.2,27492.3 +/- 20.8,27618.4 +/- 23.6,27736.3 +/- 26.0,27846.6 +/- 28.0,27949.6 +/- 29.8,28045.7 +/- 31.4,28135.5 +/- 32.8,28219.4 +/- 34.0,28297.7 +/- 35.2,28370.8 +/- 36.2,28439.2 +/- 37.1,28503.2 +/- 38.0,28563.2 +/- 38.8,28619.5 +/- 39.5,28672.4 +/- 40.1,28722.2 +/- 40.8,28769.3 +/- 41.3,28813.8 +/- 41.9,28856.1 +/- 42.4,28896.3 +/- 42.8,28934.6 +/- 43.3,28971.3 +/- 43.7,29006.6 +/- 44.1,29040.5 +/- 44.5,29073.3 +/- 44.9,29105.0 +/- 45.2,29135.8 +/- 45.6,29165.9 +/- 45.9,29195.2 +/- 46.2,29223.9 +/- 46.5,29252.1 +/- 46.8,29279.8 +/- 47.1
Iran,54574.0 +/- 1.0,54726.8 +/- 12.4,54875.4 +/- 17.4,55020.3 +/- 21.1,55161.6 +/- 24.2,55299.7 +/- 26.9,55434.7 +/- 29.3,55567.0 +/- 31.5,55696.7 +/- 33.5,55824.0 +/- 35.4,55949.2 +/- 37.1,56072.5 +/- 38.7,56194.0 +/- 40.2,56313.8 +/- 41.7,56432.3 +/- 43.1,56549.3 +/- 44.4,56665.2 +/- 45.7,56780.1 +/- 47.0,56893.9 +/- 48.2,57007.0 +/- 49.3,57119.2 +/- 50.4,57230.8 +/- 51.5,57341.7 +/- 52.6,57452.1 +/- 53.6,57562.0 +/- 54.7,57671.6 +/- 55.7,57780.7 +/- 56.6,57889.5 +/- 57.6,57998.1 +/- 58.5,58106.3 +/- 59.4,58214.4 +/- 60.3,58322.3 +/- 61.2,58430.0 +/- 62.1,58537.5 +/- 63.0,58645.0 +/- 63.8
Ukraine,18389.0 +/- 1.0,18560.3 +/- 13.1,18729.3 +/- 18.4,18896.1 +/- 22.5,19060.4 +/- 25.9,19222.3 +/- 28.9,19381.7 +/- 31.5,19538.6 +/- 33.9,19692.9 +/- 36.1,19844.5 +/- 38.2,19993.5 +/- 40.1,20139.8 +/- 41.8,20283.3 +/- 43.5,20424.1 +/- 45.1,20562.1 +/- 46.6,20697.3 +/- 48.0,20829.7 +/- 49.4,20959.3 +/- 50.7,21086.1 +/- 51.9,21210.0 +/- 53.1,21331.1 +/- 54.2,21449.4 +/- 55.3,21564.9 +/- 56.4,21677.7 +/- 57.3,21787.6 +/- 58.3,21894.8 +/- 59.2,21999.3 +/- 60.1,22101.1 +/- 60.9,22200.2 +/- 61.7,22296.6 +/- 62.5,22390.5 +/- 63.3,22481.7 +/- 64.0,22570.5 +/- 64.7,22656.7 +/- 65.3,22740.5 +/- 66.0
Peru,37368.0 +/- 1.0,37423.3 +/- 7.4,37478.6 +/- 10.5,37534.0 +/- 12.9,37589.3 +/- 14.9,37644.6 +/- 16.6,37699.9 +/- 18.2,37755.2 +/- 19.7,37810.5 +/- 21.0,37865.9 +/- 22.3,37921.2 +/- 23.5,37976.5 +/- 24.7,38031.8 +/- 25.8,38087.1 +/- 26.8,38142.4 +/- 27.8,38197.8 +/- 28.8,38253.1 +/- 29.8,38308.4 +/- 30.7,38363.7 +/- 31.6,38419.0 +/- 32.4,38474.4 +/- 33.3,38529.7 +/- 34.1,38585.0 +/- 34.9,38640.3 +/- 35.7,38695.6 +/- 36.4,38750.9 +/- 37.2,38806.3 +/- 37.9,38861.6 +/- 38.6,38916.9 +/- 39.4,38972.2 +/- 40.1,39027.5 +/- 40.7,39082.8 +/- 41.4,39138.2 +/- 42.1,39193.5 +/- 42.7,39248.8 +/- 43.4
