place,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20
Italia,1345767.0 +/- 1.0,1375621.1 +/- 1061.9,1404256.5 +/- 2159.8,1431610.6 +/- 3302.6,1457634.8 +/- 4483.3,1482294.5 +/- 5694.5,1505568.7 +/- 6928.1,1527449.4 +/- 8175.4,1547940.9 +/- 9427.9,1567059.3 +/- 10676.8,1584830.9 +/- 11913.8,1601291.6 +/- 13130.7,1616485.5 +/- 14320.1,1630463.5 +/- 15475.1,1643282.5 +/- 16589.4,1655003.6 +/- 17657.8,1665691.4 +/- 18675.7,1675412.7 +/- 19639.7,1684235.3 +/- 20547.1,1692227.2 +/- 21396.0,1699455.7 +/- 22185.5,1705986.7 +/- 22915.4,1711883.8 +/- 23586.3,1717208.1 +/- 24199.4,1722017.6 +/- 24756.3,1726366.9 +/- 25259.3,1730307.1 +/- 25711.0,1733885.4 +/- 26114.2,1737145.2 +/- 26472.1,1740126.3 +/- 26787.9,1742864.7 +/- 27064.8,1745392.8 +/- 27306.2,1747739.7 +/- 27515.3,1749931.0 +/- 27695.3,1751989.7 +/- 27849.1,1753935.8 +/- 27979.8,1755786.6 +/- 28089.9,1757557.4 +/- 28181.9,1759261.3 +/- 28258.2,1760909.4 +/- 28320.8,1762511.3 +/- 28371.6
scuola14,1059390.0 +/- 1.0,1081507.4 +/- 862.1,1102617.4 +/- 1746.2,1122678.9 +/- 2660.5,1141662.7 +/- 3598.7,1159550.7 +/- 4554.5,1176336.1 +/- 5520.9,1192022.0 +/- 6490.9,1206621.6 +/- 7457.7,1220156.4 +/- 8414.2,1232656.0 +/- 9354.2,1244156.6 +/- 10271.5,1254700.3 +/- 11160.5,1264333.6 +/- 12016.6,1273107.0 +/- 12835.3,1281073.1 +/- 13613.4,1288286.6 +/- 14348.0,1294802.5 +/- 15037.2,1300676.1 +/- 15679.7,1305961.7 +/- 16275.0,1310712.3 +/- 16823.2,1314979.0 +/- 17324.8,1318810.5 +/- 17781.0,1322252.8 +/- 18193.5,1325349.0 +/- 18564.1,1328139.3 +/- 18895.0,1330660.6 +/- 19188.8,1332946.5 +/- 19448.0,1335027.8 +/- 19675.2,1336932.1 +/- 19873.2,1338684.1 +/- 20044.5,1340305.7 +/- 20191.9,1341816.3 +/- 20317.8,1343232.9 +/- 20424.6,1344570.3 +/- 20514.5,1345841.3 +/- 20589.6,1347056.9 +/- 20651.8,1348226.7 +/- 20702.9,1349358.6 +/- 20744.3,1350459.4 +/- 20777.5,1351534.7 +/- 20803.8
FuoriLombardia,988104.0 +/- 1.0,1012176.0 +/- 845.0,1035499.6 +/- 1725.7,1058016.4 +/- 2653.6,1079676.1 +/- 3624.6,1100437.1 +/- 4633.6,1120266.2 +/- 5675.1,1139139.0 +/- 6743.0,1157039.5 +/- 7830.8,1173960.0 +/- 8931.7,1189900.4 +/- 10038.8,1204868.2 +/- 11145.4,1218877.6 +/- 12244.8,1231948.9 +/- 13330.3,1244108.0 +/- 14396.1,1255385.5 +/- 15436.3,1265816.3 +/- 16445.9,1275438.5 +/- 17420.3,1284292.9 +/- 18355.5,1292422.2 +/- 19248.3,1299870.6 +/- 20095.9,1306682.8 +/- 20896.3,1312903.6 +/- 21648.3,1318577.7 +/- 22351.1,1323748.8 +/- 23004.4,1328459.3 +/- 23608.6,1332750.3 +/- 24164.6,1336660.9 +/- 24673.5,1340228.2 +/- 25137.0,1343487.2 +/- 25557.0,1346470.6 +/- 25935.6,1349208.8 +/- 26275.2,1351729.9 +/- 26578.1,1354059.4 +/- 26846.9,1356220.9 +/- 27084.2,1358235.4 +/- 27292.5,1360122.2 +/- 27474.3,1361898.4 +/- 27632.2,1363579.1 +/- 27768.3,1365177.9 +/- 27885.1,1366706.7 +/- 27984.5
FuoriLombardiaEmiliaVeneto,871945.0 +/- 1.0,893007.2 +/- 781.5,913395.1 +/- 1593.4,933059.1 +/- 2446.6,951956.6 +/- 3336.9,970052.9 +/- 4259.7,987320.8 +/- 5209.8,1003740.7 +/- 6181.5,1019300.4 +/- 7168.9,1033994.8 +/- 8165.9,1047825.7 +/- 9166.4,1060801.4 +/- 10164.1,1072935.8 +/- 11153.1,1084248.2 +/- 12127.8,1094762.6 +/- 13082.7,1104507.2 +/- 14013.0,1113513.4 +/- 14914.1,1121815.7 +/- 15782.1,1129450.5 +/- 16613.7,1136456.0 +/- 17406.1,1142871.3 +/- 18157.1,1148735.9 +/- 18865.1,1154089.5 +/- 19529.0,1158971.2 +/- 20148.4,1163419.4 +/- 20723.2,1167471.1 +/- 21253.9,1171162.2 +/- 21741.5,1174526.8 +/- 22187.0,1177597.1 +/- 22592.1,1180403.5 +/- 22958.5,1182974.2 +/- 23288.2,1185335.5 +/- 23583.3,1187511.6 +/- 23846.2,1189524.7 +/- 24079.1,1191394.7 +/- 24284.2,1193140.0 +/- 24464.0,1194776.9 +/- 24620.6,1196320.0 +/- 24756.2,1197782.3 +/- 24872.9,1199175.5 +/- 24972.8,1200509.5 +/- 25057.5
Nord,721433.0 +/- 1.0,735791.2 +/- 669.7,749458.9 +/- 1353.3,762410.5 +/- 2057.6,774628.2 +/- 2777.5,786102.4 +/- 3507.8,796831.0 +/- 4243.1,806819.1 +/- 4978.0,816078.3 +/- 5706.9,824626.0 +/- 6424.8,832484.9 +/- 7126.7,839682.2 +/- 7808.1,846248.6 +/- 8465.2,852217.8 +/- 9094.4,857625.6 +/- 9692.8,862509.3 +/- 10258.1,866906.9 +/- 10788.8,870856.7 +/- 11283.5,874396.4 +/- 11741.8,877563.0 +/- 12163.6,880392.4 +/- 12549.4,882918.5 +/- 12900.0,885173.9 +/- 13216.6,887188.8 +/- 13500.7,888991.3 +/- 13754.0,890607.4 +/- 13978.4,892060.9 +/- 14176.0,893373.3 +/- 14348.9,894563.8 +/- 14499.1,895649.8 +/- 14628.8,896646.7 +/- 14740.0,897567.8 +/- 14834.8,898425.1 +/- 14914.9,899228.8 +/- 14982.1,899987.8 +/- 15038.1,900709.5 +/- 15084.2,901400.6 +/- 15122.0,902066.5 +/- 15152.5,902711.8 +/- 15176.8,903340.4 +/- 15196.0,903955.4 +/- 15210.8
Lombardia,357663.0 +/- 1.0,363246.8 +/- 384.4,368434.1 +/- 765.3,373226.6 +/- 1146.9,377630.0 +/- 1525.5,381654.3 +/- 1898.1,385312.9 +/- 2261.4,388621.8 +/- 2612.6,391599.6 +/- 2949.2,394266.7 +/- 3269.2,396644.4 +/- 3571.0,398755.0 +/- 3853.1,400621.1 +/- 4114.8,402265.1 +/- 4355.7,403708.8 +/- 4575.6,404973.4 +/- 4774.8,406078.8 +/- 4953.9,407044.1 +/- 5113.7,407886.7 +/- 5255.0,408622.6 +/- 5379.2,409266.6 +/- 5487.4,409831.8 +/- 5581.0,410330.0 +/- 5661.4,410771.6 +/- 5729.7,411165.7 +/- 5787.5,411520.2 +/- 5835.8,411841.9 +/- 5875.9,412136.7 +/- 5909.0,412409.5 +/- 5935.9,412664.4 +/- 5957.6,412905.0 +/- 5974.9,413134.0 +/- 5988.5,413353.8 +/- 5999.0,413566.4 +/- 6007.0,413773.4 +/- 6013.0,413975.8 +/- 6017.3,414174.9 +/- 6020.2,414371.2 +/- 6022.0,414565.6 +/- 6023.0,414758.4 +/- 6023.4,414950.1 +/- 6023.2
Sud,260704.0 +/- 1.0,268334.1 +/- 364.9,275839.2 +/- 746.4,283199.8 +/- 1155.0,290398.1 +/- 1590.0,297417.3 +/- 2050.4,304242.2 +/- 2534.8,310859.3 +/- 3041.3,317256.9 +/- 3568.0,323424.7 +/- 4112.7,329354.6 +/- 4672.8,335039.8 +/- 5245.8,340475.7 +/- 5828.7,345659.2 +/- 6418.9,350588.9 +/- 7013.3,355264.9 +/- 7609.0,359689.0 +/- 8203.2,363864.2 +/- 8793.0,367794.9 +/- 9375.8,371486.7 +/- 9949.0,374946.2 +/- 10510.2,378180.8 +/- 11057.1,381199.0 +/- 11587.9,384009.5 +/- 12100.7,386621.9 +/- 12594.0,389046.1 +/- 13066.6,391292.1 +/- 13517.3,393370.4 +/- 13945.5,395291.1 +/- 14350.4,397064.7 +/- 14731.9,398701.4 +/- 15089.8,400211.0 +/- 15424.2,401603.4 +/- 15735.3,402888.0 +/- 16023.6,404073.7 +/- 16289.6,405169.2 +/- 16534.1,406182.6 +/- 16757.9,407121.6 +/- 16961.9,407993.5 +/- 17147.1,408805.0 +/- 17314.5,409562.4 +/- 17465.1
Centro,257454.0 +/- 1.0,263066.8 +/- 275.8,268423.9 +/- 553.2,273516.3 +/- 841.1,278337.9 +/- 1137.6,282885.4 +/- 1440.7,287157.8 +/- 1748.2,291156.6 +/- 2057.8,294885.6 +/- 2367.3,298350.5 +/- 2674.5,301559.0 +/- 2977.2,304520.0 +/- 3273.5,307244.0 +/- 3561.6,309742.5 +/- 3839.8,312027.8 +/- 4106.7,314112.8 +/- 4361.2,316010.8 +/- 4602.4,317735.2 +/- 4829.3,319299.3 +/- 5041.7,320716.6 +/- 5239.2,321999.7 +/- 5421.8,323161.2 +/- 5589.5,324213.0 +/- 5742.7,325166.4 +/- 5881.7,326031.8 +/- 6007.1,326819.3 +/- 6119.6,327537.9 +/- 6219.9,328196.0 +/- 6308.8,328801.3 +/- 6387.1,329360.5 +/- 6455.5,329880.0 +/- 6515.1,330365.3 +/- 6566.5,330821.2 +/- 6610.6,331252.2 +/- 6648.1,331662.0 +/- 6679.8,332054.0 +/- 6706.3,332431.0 +/- 6728.4,332795.4 +/- 6746.4,333149.5 +/- 6761.1,333494.9 +/- 6772.8,333833.3 +/- 6782.0
scuola24,223457.0 +/- 1.0,229647.6 +/- 346.5,235693.8 +/- 707.3,241580.2 +/- 1091.0,247292.6 +/- 1496.3,252818.9 +/- 1921.5,258148.3 +/- 2364.8,263271.9 +/- 2824.0,268182.4 +/- 3296.9,272874.3 +/- 3780.8,277343.9 +/- 4273.2,281588.9 +/- 4771.4,285608.9 +/- 5272.5,289404.9 +/- 5774.0,292979.1 +/- 6273.1,296335.4 +/- 6767.2,299478.7 +/- 7253.8,302414.8 +/- 7730.6,305150.5 +/- 8195.6,307693.7 +/- 8646.6,310052.5 +/- 9082.1,312235.7 +/- 9500.6,314252.5 +/- 9900.8,316112.5 +/- 10281.7,317825.1 +/- 10642.6,319400.1 +/- 10983.0,320847.1 +/- 11302.5,322175.4 +/- 11601.0,323394.3 +/- 11878.7,324512.8 +/- 12135.9,325539.4 +/- 12373.0,326482.4 +/- 12590.6,327349.6 +/- 12789.3,328148.3 +/- 12970.0,328885.5 +/- 13133.7,329567.4 +/- 13281.1,330200.2 +/- 13413.3,330789.2 +/- 13531.3,331339.6 +/- 13636.1,331855.8 +/- 13728.7,332342.0 +/- 13810.2
Piemonte,144038.0 +/- 1.0,147230.5 +/- 261.2,150296.7 +/- 528.2,153229.2 +/- 805.9,156022.0 +/- 1092.6,158670.7 +/- 1386.4,161172.2 +/- 1685.3,163525.0 +/- 1987.4,165728.9 +/- 2290.7,167784.7 +/- 2593.0,169694.7 +/- 2892.4,171462.2 +/- 3187.0,173091.4 +/- 3475.1,174587.1 +/- 3755.0,175955.2 +/- 4025.3,177201.9 +/- 4284.8,178333.8 +/- 4532.3,179357.9 +/- 4767.1,180281.3 +/- 4988.4,181111.2 +/- 5195.9,181855.0 +/- 5389.3,182519.6 +/- 5568.6,183112.0 +/- 5733.7,183638.8 +/- 5885.1,184106.6 +/- 6023.0,184521.2 +/- 6147.9,184888.4 +/- 6260.5,185213.4 +/- 6361.4,185501.3 +/- 6451.3,185756.4 +/- 6531.0,185982.8 +/- 6601.2,186184.4 +/- 6662.7,186364.4 +/- 6716.3,186525.8 +/- 6762.7,186671.2 +/- 6802.6,186803.0 +/- 6836.8,186923.3 +/- 6865.8,187033.9 +/- 6890.3,187136.2 +/- 6910.8,187231.7 +/- 6927.9,187321.4 +/- 6941.9
Campania,129502.0 +/- 1.0,132772.3 +/- 223.0,135934.0 +/- 451.9,138980.2 +/- 693.6,141905.3 +/- 946.9,144704.7 +/- 1210.5,147375.0 +/- 1482.8,149913.6 +/- 1762.2,152319.4 +/- 2047.1,154591.9 +/- 2335.5,156731.8 +/- 2625.9,158740.5 +/- 2916.4,160620.5 +/- 3205.1,162374.7 +/- 3490.6,164006.9 +/- 3771.2,165521.4 +/- 4045.3,166923.0 +/- 4311.8,168216.7 +/- 4569.4,169408.2 +/- 4817.1,170503.0 +/- 5054.0,171507.0 +/- 5279.4,172426.1 +/- 5492.8,173266.1 +/- 5693.7,174033.0 +/- 5882.0,174732.4 +/- 6057.6,175369.9 +/- 6220.4,175950.8 +/- 6370.8,176480.3 +/- 6508.9,176963.3 +/- 6635.1,177404.3 +/- 6749.9,177807.7 +/- 6853.7,178177.4 +/- 6947.3,178517.2 +/- 7031.0,178830.5 +/- 7105.7,179120.4 +/- 7171.8,179389.7 +/- 7230.2,179641.1 +/- 7281.3,179876.8 +/- 7325.8,180098.9 +/- 7364.4,180309.3 +/- 7397.6,180509.6 +/- 7425.9
Veneto,116159.0 +/- 1.0,119053.6 +/- 200.8,121875.2 +/- 409.9,124615.3 +/- 634.6,127266.3 +/- 873.9,129821.6 +/- 1126.9,132275.6 +/- 1392.1,134623.7 +/- 1668.1,136862.4 +/- 1953.1,138989.2 +/- 2245.4,141002.4 +/- 2543.0,142901.6 +/- 2844.0,144687.1 +/- 3146.3,146360.1 +/- 3448.1,147922.6 +/- 3747.3,149377.2 +/- 4042.3,150727.4 +/- 4331.2,151976.9 +/- 4612.5,153130.0 +/- 4884.8,154191.4 +/- 5146.9,155166.1 +/- 5397.7,156059.1 +/- 5636.4,156875.8 +/- 5862.2,157621.3 +/- 6074.8,158301.0 +/- 6273.8,158920.2 +/- 6459.0,159483.7 +/- 6630.5,159996.6 +/- 6788.5,160463.6 +/- 6933.2,160889.2 +/- 7065.1,161277.5 +/- 7184.7,161632.4 +/- 7292.5,161957.8 +/- 7389.1,162256.9 +/- 7475.4,162532.9 +/- 7551.8,162788.6 +/- 7619.3,163026.6 +/- 7678.5,163249.1 +/- 7730.1,163458.4 +/- 7774.8,163656.2 +/- 7813.3,163844.1 +/- 7846.2
EmiliaRomagna,100344.0 +/- 1.0,102611.3 +/- 148.6,104816.9 +/- 300.3,106953.9 +/- 462.5,109016.3 +/- 634.6,110998.8 +/- 816.0,112896.9 +/- 1005.4,114707.4 +/- 1201.9,116427.5 +/- 1403.9,118055.5 +/- 1610.3,119590.8 +/- 1819.6,121033.1 +/- 2030.3,122383.2 +/- 2240.9,123642.7 +/- 2450.1,124813.5 +/- 2656.5,125898.4 +/- 2858.8,126900.4 +/- 3055.9,127823.1 +/- 3246.6,128670.4 +/- 3430.0,129446.4 +/- 3605.4,130155.4 +/- 3772.2,130801.8 +/- 3929.7,131390.0 +/- 4077.6,131924.5 +/- 4215.8,132409.8 +/- 4344.1,132849.9 +/- 4462.5,133249.2 +/- 4571.3,133611.5 +/- 4670.6,133940.5 +/- 4760.7,134239.7 +/- 4842.0,134512.5 +/- 4915.0,134761.9 +/- 4980.2,134990.6 +/- 5038.0,135201.3 +/- 5089.0,135396.2 +/- 5133.7,135577.3 +/- 5172.7,135746.7 +/- 5206.4,135905.9 +/- 5235.5,136056.4 +/- 5260.3,136199.5 +/- 5281.4,136336.3 +/- 5299.1
