place,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20
Lazio,97449.0 +/- 1.0,99751.0 +/- 146.5,101962.4 +/- 292.6,104078.7 +/- 445.8,106096.4 +/- 605.3,108012.8 +/- 770.0,109826.3 +/- 938.7,111536.4 +/- 1110.4,113143.2 +/- 1283.6,114648.0 +/- 1457.2,116052.5 +/- 1630.0,117359.3 +/- 1800.8,118571.5 +/- 1968.4,119692.8 +/- 2131.9,120727.4 +/- 2290.3,121679.5 +/- 2442.8,122554.0 +/- 2588.7,123355.7 +/- 2727.3,124089.5 +/- 2858.4,124760.5 +/- 2981.5,125373.5 +/- 3096.4,125933.4 +/- 3203.0,126445.0 +/- 3301.4,126912.7 +/- 3391.7,127340.8 +/- 3474.0,127733.6 +/- 3548.6,128094.6 +/- 3615.8,128427.7 +/- 3676.0,128735.9 +/- 3729.6,129022.3 +/- 3777.1,129289.7 +/- 3818.8,129540.5 +/- 3855.3,129777.0 +/- 3887.0,130001.2 +/- 3914.4,130214.7 +/- 3937.8,130419.2 +/- 3957.7,130616.1 +/- 3974.4,130806.4 +/- 3988.5,130991.3 +/- 4000.1,131171.7 +/- 4009.5,131348.3 +/- 4017.2
Toscana,90884.0 +/- 1.0,92885.9 +/- 138.6,94796.6 +/- 275.5,96612.8 +/- 417.6,98332.4 +/- 563.9,99954.0 +/- 713.5,101477.3 +/- 865.2,102902.7 +/- 1018.2,104231.5 +/- 1171.1,105465.6 +/- 1323.0,106607.6 +/- 1472.9,107660.7 +/- 1619.7,108628.4 +/- 1762.7,109514.9 +/- 1900.9,110324.3 +/- 2033.7,111061.3 +/- 2160.5,111730.5 +/- 2280.9,112336.6 +/- 2394.4,112884.5 +/- 2500.9,113378.7 +/- 2600.0,113823.9 +/- 2691.9,114224.5 +/- 2776.5,114584.8 +/- 2853.9,114908.9 +/- 2924.4,115200.5 +/- 2988.1,115463.2 +/- 3045.4,115700.4 +/- 3096.7,115915.0 +/- 3142.2,116109.8 +/- 3182.4,116287.5 +/- 3217.7,116450.1 +/- 3248.5,116599.9 +/- 3275.2,116738.5 +/- 3298.2,116867.7 +/- 3317.8,116988.8 +/- 3334.4,117103.0 +/- 3348.4,117211.5 +/- 3360.1,117315.2 +/- 3369.8,117414.8 +/- 3377.6,117511.1 +/- 3384.0,117604.6 +/- 3389.0
Sicilia,50033.0 +/- 1.0,51765.5 +/- 125.7,53514.0 +/- 257.2,55275.6 +/- 402.4,57047.1 +/- 561.9,58825.5 +/- 736.4,60607.4 +/- 926.3,62389.8 +/- 1132.0,64169.4 +/- 1353.8,65943.1 +/- 1591.9,67707.7 +/- 1846.3,69460.1 +/- 2117.1,71197.2 +/- 2404.1,72916.1 +/- 2707.1,74614.0 +/- 3025.6,76288.1 +/- 3359.4,77935.8 +/- 3707.7,79554.7 +/- 4069.9,81142.4 +/- 4445.4,82696.8 +/- 4833.1,84215.8 +/- 5232.3,85697.8 +/- 5641.9,87141.0 +/- 6060.8,88544.0 +/- 6488.0,89905.5 +/- 6922.2,91224.6 +/- 7362.2,92500.3 +/- 7806.9,93732.0 +/- 8254.8,94919.1 +/- 8704.9,96061.4 +/- 9155.7,97158.8 +/- 9606.0,98211.1 +/- 10054.7,99218.8 +/- 10500.4,100182.0 +/- 10942.0,101101.3 +/- 11378.5,101977.4 +/- 11808.7,102810.9 +/- 12231.5,103602.8 +/- 12646.2,104354.0 +/- 13051.7,105065.6 +/- 13447.3,105738.8 +/- 13832.2
Liguria,46755.0 +/- 1.0,47411.8 +/- 65.4,48029.1 +/- 126.9,48607.2 +/- 189.1,49146.7 +/- 251.8,49648.3 +/- 314.4,50113.2 +/- 376.4,50542.7 +/- 437.5,50938.4 +/- 497.2,51301.9 +/- 555.0,51635.0 +/- 610.8,51939.7 +/- 664.0,52217.9 +/- 714.6,52471.6 +/- 762.4,52702.6 +/- 807.1,52913.0 +/- 848.7,53104.6 +/- 887.2,53279.3 +/- 922.5,53438.6 +/- 954.7,53584.3 +/- 983.9,53717.8 +/- 1010.3,53840.6 +/- 1033.8,53954.0 +/- 1054.7,54059.2 +/- 1073.2,54157.1 +/- 1089.4,54248.9 +/- 1103.5,54335.3 +/- 1115.7,54417.1 +/- 1126.2,54495.0 +/- 1135.1,54569.6 +/- 1142.7,54641.5 +/- 1149.0,54711.0 +/- 1154.3,54778.6 +/- 1158.7,54844.5 +/- 1162.2,54909.2 +/- 1165.1,54972.7 +/- 1167.4,55035.3 +/- 1169.3,55097.2 +/- 1170.7,55158.5 +/- 1171.8,55219.4 +/- 1172.6,55279.8 +/- 1173.2
Puglia,40803.0 +/- 1.0,42127.8 +/- 109.8,43456.8 +/- 224.3,44786.8 +/- 350.1,46114.8 +/- 487.9,47437.4 +/- 637.9,48751.6 +/- 800.3,50054.4 +/- 975.2,51342.7 +/- 1162.5,52613.7 +/- 1362.0,53864.6 +/- 1573.5,55092.9 +/- 1796.6,56296.1 +/- 2030.7,57471.9 +/- 2275.3,58618.3 +/- 2529.5,59733.5 +/- 2792.6,60815.7 +/- 3063.8,61863.6 +/- 3341.9,62875.8 +/- 3626.1,63851.5 +/- 3915.1,64789.8 +/- 4208.0,65690.1 +/- 4503.5,66552.2 +/- 4800.5,67375.8 +/- 5097.8,68161.0 +/- 5394.4,68908.0 +/- 5689.1,69617.3 +/- 5980.8,70289.3 +/- 6268.6,70924.9 +/- 6551.4,71524.9 +/- 6828.4,72090.2 +/- 7098.7,72621.9 +/- 7361.5,73121.2 +/- 7616.3,73589.4 +/- 7862.3,74027.7 +/- 8099.1,74437.5 +/- 8326.2,74820.1 +/- 8543.4,75177.1 +/- 8750.4,75509.8 +/- 8946.9,75819.6 +/- 9133.0,76107.9 +/- 9308.6
Marche,25613.0 +/- 1.0,26015.4 +/- 53.5,26391.4 +/- 104.6,26741.0 +/- 157.0,27064.3 +/- 210.1,27361.9 +/- 263.4,27634.4 +/- 316.4,27882.8 +/- 368.5,28108.1 +/- 419.4,28311.7 +/- 468.5,28494.8 +/- 515.6,28659.0 +/- 560.2,28805.7 +/- 602.2,28936.4 +/- 641.5,29052.6 +/- 677.7,29155.7 +/- 711.0,29247.1 +/- 741.3,29328.0 +/- 768.7,29399.9 +/- 793.1,29463.7 +/- 814.9,29520.5 +/- 834.0,29571.4 +/- 850.8,29617.1 +/- 865.3,29658.4 +/- 877.7,29696.0 +/- 888.4,29730.5 +/- 897.3,29762.4 +/- 904.8,29792.1 +/- 911.1,29820.1 +/- 916.2,29846.6 +/- 920.4,29872.0 +/- 923.7,29896.4 +/- 926.3,29920.0 +/- 928.4,29943.1 +/- 930.0,29965.6 +/- 931.2,29987.8 +/- 932.0,30009.7 +/- 932.6,30031.4 +/- 933.0,30052.9 +/- 933.2,30074.2 +/- 933.3,30095.4 +/- 933.3
FriuliVeneziaGiulia,22940.0 +/- 1.0,23658.0 +/- 84.1,24380.7 +/- 172.8,25106.4 +/- 271.1,25833.4 +/- 379.4,26560.0 +/- 498.0,27284.3 +/- 627.0,28004.9 +/- 766.6,28719.8 +/- 916.7,29427.6 +/- 1077.4,30126.6 +/- 1248.4,30815.3 +/- 1429.4,31492.2 +/- 1620.2,32156.1 +/- 1820.2,32805.5 +/- 2028.9,33439.4 +/- 2245.8,34056.7 +/- 2470.2,34656.3 +/- 2701.2,35237.5 +/- 2938.2,35799.5 +/- 3180.3,36341.7 +/- 3426.5,36863.6 +/- 3676.0,37364.7 +/- 3927.9,37845.0 +/- 4181.1,38304.1 +/- 4434.9,38742.1 +/- 4688.1,39158.9 +/- 4940.0,39554.8 +/- 5189.6,39930.0 +/- 5436.1,40284.8 +/- 5678.7,40619.6 +/- 5916.6,40934.9 +/- 6149.1,41231.3 +/- 6375.7,41509.3 +/- 6595.6,41769.6 +/- 6808.5,42012.9 +/- 7013.8,42239.9 +/- 7211.2,42451.2 +/- 7400.4,42647.7 +/- 7581.2,42830.2 +/- 7753.3,42999.4 +/- 7916.8
Abruzzo,22547.0 +/- 1.0,23180.5 +/- 69.6,23801.7 +/- 139.2,24409.0 +/- 213.5,25000.7 +/- 292.5,25575.4 +/- 375.9,26131.9 +/- 463.5,26668.9 +/- 554.8,27185.5 +/- 649.5,27680.9 +/- 747.2,28154.5 +/- 847.2,28605.8 +/- 949.3,29034.5 +/- 1052.7,29440.4 +/- 1157.0,29823.7 +/- 1261.5,30184.4 +/- 1365.9,30522.9 +/- 1469.5,30839.5 +/- 1571.8,31134.8 +/- 1672.3,31409.5 +/- 1770.7,31664.3 +/- 1866.4,31899.8 +/- 1959.1,32117.1 +/- 2048.5,32316.9 +/- 2134.3,32500.3 +/- 2216.3,32668.1 +/- 2294.2,32821.3 +/- 2368.0,32960.9 +/- 2437.6,33087.8 +/- 2502.8,33203.0 +/- 2563.8,33307.4 +/- 2620.5,33401.8 +/- 2673.1,33487.1 +/- 2721.5,33564.2 +/- 2765.9,33633.7 +/- 2806.6,33696.5 +/- 2843.5,33753.1 +/- 2877.0,33804.3 +/- 2907.3,33850.6 +/- 2934.4,33892.5 +/- 2958.6,33930.5 +/- 2980.2
Umbria,20961.0 +/- 1.0,21332.4 +/- 47.1,21680.5 +/- 91.2,22005.5 +/- 136.0,22307.6 +/- 181.3,22587.2 +/- 226.6,22844.9 +/- 271.6,23081.6 +/- 316.0,23298.1 +/- 359.5,23495.4 +/- 401.8,23674.6 +/- 442.5,23836.8 +/- 481.6,23983.2 +/- 518.6,24114.8 +/- 553.6,24233.0 +/- 586.5,24338.8 +/- 617.0,24433.5 +/- 645.2,24517.9 +/- 671.2,24593.3 +/- 694.8,24660.6 +/- 716.2,24720.6 +/- 735.5,24774.3 +/- 752.7,24822.4 +/- 768.0,24865.6 +/- 781.5,24904.6 +/- 793.3,24939.9 +/- 803.5,24972.0 +/- 812.4,25001.5 +/- 819.9,25028.7 +/- 826.3,25054.0 +/- 831.7,25077.7 +/- 836.2,25100.0 +/- 840.0,25121.2 +/- 843.0,25141.5 +/- 845.4,25161.0 +/- 847.4,25179.8 +/- 848.9,25198.2 +/- 850.0,25216.1 +/- 850.9,25233.8 +/- 851.5,25251.1 +/- 851.9,25268.2 +/- 852.1
scuola7,20117.0 +/- 1.0,20662.1 +/- 68.7,21189.2 +/- 138.1,21696.6 +/- 212.1,22183.1 +/- 290.4,22647.3 +/- 372.5,23088.6 +/- 457.9,23506.1 +/- 545.9,23899.6 +/- 636.1,24268.8 +/- 727.6,24613.8 +/- 819.7,24935.0 +/- 911.9,25232.6 +/- 1003.4,25507.4 +/- 1093.6,25760.1 +/- 1181.9,25991.7 +/- 1267.7,26203.0 +/- 1350.6,26395.2 +/- 1430.1,26569.4 +/- 1505.9,26726.8 +/- 1577.7,26868.6 +/- 1645.3,26996.0 +/- 1708.5,27110.1 +/- 1767.2,27212.2 +/- 1821.5,27303.2 +/- 1871.4,27384.4 +/- 1916.9,27456.7 +/- 1958.1,27521.1 +/- 1995.3,27578.4 +/- 2028.7,27629.5 +/- 2058.4,27675.1 +/- 2084.7,27716.0 +/- 2107.9,27752.8 +/- 2128.1,27785.9 +/- 2145.7,27816.0 +/- 2160.9,27843.4 +/- 2173.9,27868.6 +/- 2184.9,27891.9 +/- 2194.2,27913.6 +/- 2202.0,27934.0 +/- 2208.5,27953.2 +/- 2213.8
Bolzano,20117.0 +/- 1.0,20662.1 +/- 68.7,21189.2 +/- 138.1,21696.6 +/- 212.1,22183.1 +/- 290.4,22647.3 +/- 372.5,23088.6 +/- 457.9,23506.1 +/- 545.9,23899.6 +/- 636.1,24268.8 +/- 727.6,24613.8 +/- 819.7,24935.0 +/- 911.9,25232.6 +/- 1003.4,25507.4 +/- 1093.6,25760.1 +/- 1181.9,25991.7 +/- 1267.7,26203.0 +/- 1350.6,26395.2 +/- 1430.1,26569.4 +/- 1505.9,26726.8 +/- 1577.7,26868.6 +/- 1645.3,26996.0 +/- 1708.5,27110.1 +/- 1767.2,27212.2 +/- 1821.5,27303.2 +/- 1871.4,27384.4 +/- 1916.9,27456.7 +/- 1958.1,27521.1 +/- 1995.3,27578.4 +/- 2028.7,27629.5 +/- 2058.4,27675.1 +/- 2084.7,27716.0 +/- 2107.9,27752.8 +/- 2128.1,27785.9 +/- 2145.7,27816.0 +/- 2160.9,27843.4 +/- 2173.9,27868.6 +/- 2184.9,27891.9 +/- 2194.2,27913.6 +/- 2202.0,27934.0 +/- 2208.5,27953.2 +/- 2213.8
Sardegna,17578.0 +/- 1.0,18045.8 +/- 58.3,18515.6 +/- 117.9,18986.8 +/- 183.4,19458.5 +/- 255.0,19930.0 +/- 333.0,20400.6 +/- 417.6,20869.5 +/- 508.9,21336.0 +/- 607.0,21799.4 +/- 711.9,22258.9 +/- 823.7,22713.9 +/- 942.3,23163.7 +/- 1067.6,23607.7 +/- 1199.4,24045.3 +/- 1337.7,24475.8 +/- 1482.2,24898.8 +/- 1632.5,25313.8 +/- 1788.5,25720.3 +/- 1949.8,26117.8 +/- 2115.9,26506.0 +/- 2286.5,26884.5 +/- 2461.2,27253.1 +/- 2639.5,27611.5 +/- 2820.9,27959.4 +/- 3004.9,28296.8 +/- 3191.0,28623.5 +/- 3378.7,28939.4 +/- 3567.4,29244.4 +/- 3756.7,29538.6 +/- 3946.0,29822.0 +/- 4134.8,30094.7 +/- 4322.6,30356.7 +/- 4508.9,30608.2 +/- 4693.2,30849.4 +/- 4875.2,31080.5 +/- 5054.2,31301.6 +/- 5230.1,31513.0 +/- 5402.3,31715.0 +/- 5570.6,31907.9 +/- 5734.6,32091.9 +/- 5894.0
Calabria,13027.0 +/- 1.0,13438.5 +/- 65.8,13846.1 +/- 134.3,14248.6 +/- 208.8,14644.7 +/- 289.5,15033.2 +/- 376.0,15413.1 +/- 468.2,15783.4 +/- 565.8,16143.1 +/- 668.5,16491.4 +/- 775.7,16827.6 +/- 887.1,17151.0 +/- 1002.0,17461.2 +/- 1120.0,17757.7 +/- 1240.4,18040.4 +/- 1362.5,18308.8 +/- 1485.7,18563.1 +/- 1609.4,18803.2 +/- 1732.9,19029.2 +/- 1855.6,19241.3 +/- 1976.9,19439.8 +/- 2096.2,19625.0 +/- 2212.9,19797.4 +/- 2326.6,19957.3 +/- 2436.9,20105.3 +/- 2543.3,20242.0 +/- 2645.5,20367.8 +/- 2743.2,20483.4 +/- 2836.2,20589.4 +/- 2924.3,20686.4 +/- 3007.4,20775.0 +/- 3085.5,20855.7 +/- 3158.5,20929.3 +/- 3226.4,20996.2 +/- 3289.4,21057.0 +/- 3347.5,21112.2 +/- 3400.9,21162.4 +/- 3449.8,21208.0 +/- 3494.3,21249.5 +/- 3534.6,21287.3 +/- 3571.1,21321.8 +/- 3603.9
Valled'Aosta,5832.0 +/- 1.0,5926.5 +/- 25.8,6016.2 +/- 50.5,6101.1 +/- 76.0,6181.2 +/- 101.9,6256.5 +/- 128.2,6326.9 +/- 154.7,6392.5 +/- 181.3,6453.5 +/- 207.7,6509.9 +/- 233.8,6562.0 +/- 259.5,6609.7 +/- 284.5,6653.5 +/- 308.9,6693.3 +/- 332.4,6729.5 +/- 354.9,6762.3 +/- 376.5,6791.9 +/- 396.9,6818.4 +/- 416.2,6842.2 +/- 434.3,6863.4 +/- 451.3,6882.2 +/- 467.0,6898.9 +/- 481.5,6913.6 +/- 494.8,6926.6 +/- 507.0,6938.0 +/- 518.1,6947.9 +/- 528.1,6956.5 +/- 537.1,6964.1 +/- 545.2,6970.6 +/- 552.4,6976.2 +/- 558.7,6981.0 +/- 564.2,6985.2 +/- 569.1,6988.8 +/- 573.3,6991.9 +/- 576.9,6994.5 +/- 580.0,6996.7 +/- 582.7,6998.7 +/- 584.9,7000.3 +/- 586.8,7001.7 +/- 588.3,7003.0 +/- 589.5,7004.0 +/- 590.5
Molise,3659.0 +/- 1.0,3767.1 +/- 31.0,3875.0 +/- 63.6,3982.4 +/- 99.5,4089.2 +/- 139.0,4195.0 +/- 182.1,4299.6 +/- 228.7,4402.7 +/- 278.8,4504.2 +/- 332.4,4603.7 +/- 389.3,4701.1 +/- 449.4,4796.2 +/- 512.5,4888.8 +/- 578.4,4978.7 +/- 647.0,5065.9 +/- 717.8,5150.1 +/- 790.8,5231.3 +/- 865.5,5309.5 +/- 941.8,5384.4 +/- 1019.2,5456.2 +/- 1097.5,5524.7 +/- 1176.3,5589.9 +/- 1255.3,5651.9 +/- 1334.2,5710.7 +/- 1412.7,5766.3 +/- 1490.5,5818.7 +/- 1567.3,5868.1 +/- 1642.8,5914.4 +/- 1716.8,5957.9 +/- 1789.0,5998.5 +/- 1859.2,6036.4 +/- 1927.3,6071.7 +/- 1993.1,6104.4 +/- 2056.4,6134.8 +/- 2117.1,6162.9 +/- 2175.1,6188.9 +/- 2230.3,6212.8 +/- 2282.8,6234.8 +/- 2332.4,6255.1 +/- 2379.2,6273.6 +/- 2423.1,6290.6 +/- 2464.3
