place,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21
Italia,1.0,144.2,203.4,248.5,286.3,319.3,348.9,376.0,401.0,424.3,446.3,466.9,486.6,505.2,523.1,540.2,556.6,572.4,587.7,602.4,616.6,630.4,643.8,656.7,669.3,681.6,693.5,705.1,716.4,727.4,738.2,748.7,759.0,769.0,778.9,788.5
scuola14,1.0,113.2,158.7,192.6,220.5,244.4,265.5,284.3,301.4,317.0,331.4,344.8,357.2,368.8,379.6,389.8,399.5,408.5,417.1,425.3,433.0,440.3,447.3,454.0,460.3,466.4,472.2,477.8,483.1,488.1,493.0,497.7,502.2,506.5,510.6,514.6
FuoriLombardia,1.0,126.3,178.2,217.6,250.6,279.3,305.2,328.7,350.4,370.6,389.6,407.5,424.5,440.6,456.0,470.7,484.8,498.4,511.4,524.0,536.2,547.9,559.3,570.4,581.1,591.5,601.6,611.4,621.0,630.4,639.4,648.3,657.0,665.4,673.7,681.7
FuoriLombardiaEmiliaVeneto,1.0,110.3,154.4,187.1,213.7,236.4,256.3,273.9,289.8,304.3,317.5,329.6,340.9,351.3,361.0,370.1,378.6,386.5,394.0,401.0,407.7,414.0,419.9,425.5,430.8,435.9,440.7,445.2,449.6,453.7,457.7,461.4,465.0,468.4,471.7,474.9
Nord,1.0,96.3,135.9,165.9,191.1,213.0,232.7,250.6,267.2,282.6,297.1,310.7,323.6,335.9,347.7,358.9,369.6,380.0,389.9,399.5,408.8,417.8,426.4,434.9,443.0,450.9,458.7,466.1,473.4,480.5,487.5,494.2,500.8,507.3,513.5,519.7
Lombardia,1.0,45.6,64.0,77.9,89.3,99.2,108.0,115.8,123.0,129.7,135.8,141.5,146.9,151.9,156.7,161.2,165.5,169.5,173.4,177.1,180.6,184.0,187.2,190.3,193.3,196.1,198.9,201.5,204.1,206.5,208.9,211.2,213.4,215.5,217.6,219.6
Sud,1.0,58.4,81.8,99.1,113.3,125.4,136.0,145.5,154.0,161.8,168.9,175.5,181.6,187.2,192.5,197.5,202.1,206.5,210.6,214.5,218.1,221.6,224.9,228.0,231.0,233.9,236.6,239.1,241.6,243.9,246.2,248.3,250.4,252.4,254.2,256.1
Centro,1.0,55.6,77.5,93.6,106.5,117.4,126.8,135.0,142.4,149.0,154.9,160.3,165.2,169.7,173.9,177.7,181.3,184.6,187.6,190.5,193.1,195.6,197.9,200.1,202.1,204.0,205.8,207.5,209.1,210.6,212.0,213.4,214.7,215.9,217.0,218.1
scuola24,1.0,59.0,83.3,101.8,117.4,131.0,143.3,154.5,164.9,174.6,183.8,192.4,200.6,208.5,216.0,223.2,230.1,236.8,243.3,249.5,255.6,261.5,267.2,272.8,278.2,283.4,288.6,293.6,298.5,303.3,308.0,312.5,317.0,321.4,325.7,330.0
Veneto,1.0,9.1,12.9,15.8,18.3,20.4,22.4,24.2,25.8,27.4,28.9,30.3,31.6,32.9,34.2,35.4,36.5,37.7,38.8,39.8,40.9,41.9,42.8,43.8,44.8,45.7,46.6,47.5,48.3,49.2,50.0,50.9,51.7,52.5,53.3,54.0
Piemonte,1.0,41.3,58.0,70.7,81.2,90.3,98.3,105.6,112.3,118.5,124.2,129.6,134.7,139.4,143.9,148.2,152.3,156.1,159.8,163.4,166.8,170.0,173.1,176.1,179.0,181.8,184.5,187.0,189.5,191.9,194.3,196.5,198.7,200.8,202.9,204.8
Campania,1.0,33.2,46.1,55.4,62.9,69.1,74.5,79.1,83.3,86.9,90.2,93.2,95.9,98.4,100.6,102.7,104.6,106.4,108.1,109.6,111.0,112.4,113.6,114.8,115.9,117.0,118.0,118.9,119.8,120.7,121.5,122.3,123.0,123.7,124.4,125.1
EmiliaRomagna,1.0,44.2,62.6,76.8,88.8,99.4,109.1,118.0,126.4,134.2,141.7,148.8,155.7,162.3,168.7,174.9,180.9,186.8,192.5,198.1,203.5,208.9,214.1,219.3,224.3,229.3,234.2,239.1,243.8,248.5,253.2,257.8,262.3,266.8,271.2,275.6
Lazio,1.0,42.1,59.7,73.3,84.8,94.9,104.1,112.7,120.6,128.1,135.3,142.1,148.6,154.9,161.0,166.9,172.6,178.2,183.6,188.9,194.1,199.2,204.2,209.1,213.9,218.7,223.3,227.9,232.4,236.9,241.3,245.7,250.0,254.2,258.4,262.6
Toscana,1.0,24.7,34.2,41.2,46.7,51.3,55.3,58.7,61.7,64.4,66.9,69.0,71.0,72.8,74.5,76.0,77.4,78.7,79.9,81.0,82.0,83.0,83.9,84.8,85.6,86.4,87.1,87.8,88.4,89.0,89.6,90.2,90.7,91.2,91.7,92.2
Sicilia,1.0,31.1,43.9,53.7,61.9,69.1,75.5,81.4,86.8,91.9,96.7,101.2,105.4,109.5,113.4,117.1,120.7,124.2,127.5,130.7,133.8,136.9,139.8,142.6,145.4,148.1,150.7,153.2,155.7,158.2,160.5,162.8,165.1,167.3,169.5,171.6
Puglia,1.0,27.0,38.5,47.6,55.5,62.6,69.3,75.5,81.5,87.3,93.0,98.5,103.9,109.2,114.5,119.7,124.9,130.0,135.2,140.3,145.5,150.7,155.8,161.0,166.2,171.5,176.8,182.1,187.5,192.9,198.3,203.8,209.4,215.0,220.7,226.5
Liguria,1.0,20.5,28.9,35.3,40.6,45.3,49.4,53.2,56.7,60.0,63.0,65.9,68.6,71.1,73.6,75.9,78.2,80.3,82.4,84.4,86.3,88.1,89.9,91.7,93.3,94.9,96.5,98.1,99.5,101.0,102.4,103.8,105.1,106.4,107.6,108.9
FriuliVeneziaGiulia,1.0,26.0,36.8,45.0,51.9,58.0,63.5,68.5,73.2,77.5,81.7,85.6,89.3,92.9,96.3,99.6,102.8,105.9,108.9,111.7,114.6,117.3,120.0,122.6,125.1,127.6,130.0,132.4,134.7,137.0,139.2,141.4,143.5,145.6,147.7,149.7
Marche,1.0,5.5,7.8,9.6,11.1,12.4,13.6,14.6,15.7,16.6,17.5,18.4,19.2,20.0,20.7,21.4,22.1,22.8,23.5,24.1,24.8,25.4,26.0,26.6,27.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Abruzzo,1.0,19.5,27.4,33.4,38.4,42.6,46.4,49.9,53.0,55.9,58.6,61.1,63.5,65.7,67.8,69.8,71.7,73.5,75.2,76.8,78.4,79.9,81.3,82.7,84.0,85.3,86.5,87.7,88.9,90.0,91.0,92.1,93.0,94.0,94.9,95.8
Sardegna,1.0,14.6,20.7,25.4,29.4,32.9,36.1,39.0,41.8,44.4,46.8,49.2,51.5,53.6,55.7,57.8,59.7,61.7,63.5,65.4,67.2,68.9,70.6,72.3,74.0,75.6,77.2,78.8,80.4,81.9,83.4,84.9,86.4,87.8,89.3,90.7
scuola7,1.0,3.7,5.3,6.4,7.4,8.3,9.1,9.8,10.5,11.1,11.7,12.3,12.9,13.4,13.9,14.4,14.9,15.3,15.8,16.2,16.6,17.0,17.4,17.8,18.2,18.6,18.9,19.3,19.6,20.0,20.3,20.7,1.0,1.0,1.0,1.0
Bolzano,1.0,3.7,5.3,6.4,7.4,8.3,9.1,9.8,10.5,11.1,11.7,12.3,12.9,13.4,13.9,14.4,14.9,15.3,15.8,16.2,16.6,17.0,17.4,17.8,18.2,18.6,18.9,19.3,19.6,20.0,20.3,20.7,1.0,1.0,1.0,1.0
Umbria,1.0,13.0,18.2,22.0,25.2,27.8,30.2,32.2,34.1,35.8,37.3,38.8,40.1,41.3,42.5,43.5,44.5,45.4,46.3,47.1,47.9,48.7,49.3,50.0,50.6,51.2,51.8,52.3,52.8,53.3,53.8,54.2,54.6,55.0,55.4,55.8
Calabria,1.0,10.7,14.8,17.7,19.9,21.7,23.2,24.5,25.6,26.6,27.5,28.2,28.9,29.5,30.1,30.5,31.0,31.4,31.8,32.1,32.4,32.7,33.0,33.3,33.5,33.7,34.0,34.2,34.3,34.5,34.7,34.9,35.1,35.2,35.4,35.5
Valled'Aosta,1.0,4.9,6.9,8.3,9.5,10.5,11.3,12.1,12.8,13.4,13.9,14.5,14.9,15.4,15.8,16.2,16.5,16.8,17.1,17.4,17.7,18.0,18.2,18.4,18.7,18.9,19.1,19.2,19.4,19.6,19.7,19.9,20.1,20.2,20.3,20.5
Molise,1.0,2.8,3.9,4.8,5.5,6.2,6.7,7.3,7.8,8.3,8.7,9.1,9.5,9.9,10.3,10.7,11.0,11.4,11.7,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
