place,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21
Italia,87381.0 +/- 1.0,87851.8 +/- 21.7,88323.5 +/- 30.7,88796.2 +/- 37.6,89269.8 +/- 43.5,89744.5 +/- 48.6,90220.0 +/- 53.3,90696.6 +/- 57.6,91174.1 +/- 61.6,91652.6 +/- 65.4,92132.0 +/- 68.9,92612.4 +/- 72.3,93093.8 +/- 75.6,93576.1 +/- 78.7,94059.5 +/- 81.7,94543.7 +/- 84.6,95029.0 +/- 87.5,95515.1 +/- 90.2,96002.3 +/- 92.9,96490.4 +/- 95.4,96979.5 +/- 98.0,97469.6 +/- 100.4,97960.6 +/- 102.9,98452.6 +/- 105.2,98945.5 +/- 107.5,99439.5 +/- 109.8,99934.3 +/- 112.0,100430.2 +/- 114.2,100927.0 +/- 116.4,101424.8 +/- 118.5,101923.5 +/- 120.6,102423.2 +/- 122.6
FuoriLombardia,60442.0 +/- 1.0,60856.4 +/- 20.4,61272.2 +/- 28.8,61689.4 +/- 35.3,62107.9 +/- 40.8,62527.9 +/- 45.7,62949.1 +/- 50.1,63371.7 +/- 54.1,63795.5 +/- 57.9,64220.7 +/- 61.5,64647.1 +/- 64.8,65074.7 +/- 68.1,65503.6 +/- 71.1,65933.7 +/- 74.1,66365.1 +/- 77.0,66797.6 +/- 79.7,67231.2 +/- 82.4,67666.0 +/- 85.0,68102.0 +/- 87.5,68539.1 +/- 90.0,68977.3 +/- 92.4,69416.6 +/- 94.7,69857.0 +/- 97.0,70298.4 +/- 99.3,70740.9 +/- 101.5,71184.4 +/- 103.6,71629.0 +/- 105.8,72074.6 +/- 107.9,72521.2 +/- 109.9,72968.7 +/- 111.9,73417.3 +/- 113.9,73866.8 +/- 115.9
scuola14,72886.0 +/- 1.0,73229.1 +/- 18.5,73572.3 +/- 26.2,73915.4 +/- 32.1,74258.5 +/- 37.0,74601.7 +/- 41.4,74944.8 +/- 45.4,75287.9 +/- 49.0,75631.0 +/- 52.4,75974.1 +/- 55.6,76317.2 +/- 58.6,76660.4 +/- 61.4,77003.5 +/- 64.2,77346.6 +/- 66.8,77689.7 +/- 69.3,78032.8 +/- 71.7,78375.9 +/- 74.1,78719.0 +/- 76.4,79062.1 +/- 78.6,79405.2 +/- 80.7,79748.3 +/- 82.8,80091.4 +/- 84.9,80434.5 +/- 86.9,80777.6 +/- 88.8,81120.7 +/- 90.7,81463.8 +/- 92.6,81806.9 +/- 94.5,82150.0 +/- 96.2,82493.1 +/- 98.0,82836.2 +/- 99.8,83179.3 +/- 101.5,83522.4 +/- 103.1
FuoriLombardiaEmiliaVeneto,51633.0 +/- 1.0,51970.6 +/- 18.4,52309.6 +/- 26.0,52650.1 +/- 31.9,52992.1 +/- 36.9,53335.5 +/- 41.3,53680.4 +/- 45.2,54026.7 +/- 48.9,54374.5 +/- 52.4,54723.8 +/- 55.6,55074.5 +/- 58.7,55426.7 +/- 61.6,55780.4 +/- 64.4,56135.5 +/- 67.1,56492.0 +/- 69.7,56850.1 +/- 72.2,57209.6 +/- 74.7,57570.5 +/- 77.1,57932.9 +/- 79.4,58296.8 +/- 81.6,58662.2 +/- 83.8,59028.9 +/- 86.0,59397.2 +/- 88.1,59766.9 +/- 90.2,60138.1 +/- 92.2,60510.8 +/- 94.2,60884.9 +/- 96.2,61260.4 +/- 98.1,61637.4 +/- 100.0,62015.9 +/- 101.9,62395.9 +/- 103.7,62777.3 +/- 105.6
Nord,52132.0 +/- 1.0,52343.6 +/- 14.5,52555.3 +/- 20.6,52766.9 +/- 25.2,52978.5 +/- 29.1,53190.1 +/- 32.5,53401.7 +/- 35.6,53613.3 +/- 38.5,53824.9 +/- 41.1,54036.5 +/- 43.6,54248.1 +/- 46.0,54459.6 +/- 48.2,54671.2 +/- 50.4,54882.8 +/- 52.4,55094.4 +/- 54.4,55305.9 +/- 56.3,55517.5 +/- 58.2,55729.1 +/- 60.0,55940.6 +/- 61.7,56152.2 +/- 63.4,56363.7 +/- 65.1,56575.3 +/- 66.7,56786.9 +/- 68.2,56998.4 +/- 69.8,57210.0 +/- 71.3,57421.6 +/- 72.7,57633.1 +/- 74.2,57844.7 +/- 75.6,58056.2 +/- 77.0,58267.8 +/- 78.3,58479.3 +/- 79.7,58690.9 +/- 81.0
Sud,0.0 +/- 0.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0
Lombardia,26939.0 +/- 1.0,27006.1 +/- 8.2,27073.3 +/- 11.6,27140.4 +/- 14.2,27207.6 +/- 16.4,27274.7 +/- 18.3,27341.8 +/- 20.1,27409.0 +/- 21.7,27476.1 +/- 23.2,27543.3 +/- 24.6,27610.4 +/- 25.9,-700788306309142678998519866377218752238554045623516582919735093415548753380650479026992336693989422728821459560664677574253141281860459415822076649435175020707271474302931168716571516738325334353899968566132736.0 +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0
Centro,13148.0 +/- 1.0,13232.7 +/- 9.2,13317.7 +/- 13.0,13403.1 +/- 16.0,13488.8 +/- 18.5,13574.8 +/- 20.7,13661.2 +/- 22.7,13747.9 +/- 24.5,13835.0 +/- 26.2,13922.3 +/- 27.8,14010.0 +/- 29.4,14098.0 +/- 30.8,14186.3 +/- 32.2,14274.9 +/- 33.6,14363.8 +/- 34.9,14453.0 +/- 36.1,14542.5 +/- 37.3,14632.3 +/- 38.5,14722.3 +/- 39.7,14812.7 +/- 40.8,14903.3 +/- 41.9,14994.2 +/- 43.0,15085.4 +/- 44.0,15176.8 +/- 45.0,15268.5 +/- 46.0,15360.5 +/- 47.0,15452.7 +/- 48.0,15545.2 +/- 49.0,15637.9 +/- 49.9,15730.9 +/- 50.8,15824.1 +/- 51.7,15917.6 +/- 52.6
scuola24,9827.0 +/- 1.0,9894.7 +/- 8.2,9962.4 +/- 11.6,10030.0 +/- 14.2,10097.7 +/- 16.5,10165.4 +/- 18.4,10233.1 +/- 20.2,10300.7 +/- 21.8,10368.4 +/- 23.3,10436.1 +/- 24.7,10503.8 +/- 26.0,10571.5 +/- 27.3,10639.1 +/- 28.5,10706.8 +/- 29.7,10774.5 +/- 30.8,10842.2 +/- 31.9,10909.8 +/- 32.9,10977.5 +/- 33.9,11045.2 +/- 34.9,11112.9 +/- 35.9,11180.5 +/- 36.8,11248.2 +/- 37.7,11315.9 +/- 38.6,11383.6 +/- 39.5,11451.3 +/- 40.3,11518.9 +/- 41.1,11586.6 +/- 41.9,11654.3 +/- 42.7,11722.0 +/- 43.5,11789.6 +/- 44.3,11857.3 +/- 45.1,11925.0 +/- 45.8
Veneto,8809.0 +/- 1.0,8876.6 +/- 8.2,8944.1 +/- 11.6,9011.6 +/- 14.2,9079.0 +/- 16.4,9146.3 +/- 18.4,9213.5 +/- 20.1,9280.7 +/- 21.7,9347.8 +/- 23.2,9414.9 +/- 24.6,9481.9 +/- 25.9,9548.9 +/- 27.2,9615.9 +/- 28.4,9682.8 +/- 29.6,9749.7 +/- 30.7,9816.6 +/- 31.7,9883.4 +/- 32.8,9950.2 +/- 33.8,10017.0 +/- 34.8,10083.8 +/- 35.7,10150.6 +/- 36.6,10217.3 +/- 37.5,10284.1 +/- 38.4,10350.8 +/- 39.3,10417.5 +/- 40.1,10484.2 +/- 40.9,10550.9 +/- 41.7,10617.6 +/- 42.5,10684.3 +/- 43.3,10751.0 +/- 44.1,10817.7 +/- 44.8,10884.3 +/- 45.6
Piemonte,8736.0 +/- 1.0,8759.0 +/- 4.8,8782.1 +/- 6.8,8805.1 +/- 8.3,8828.2 +/- 9.6,8851.2 +/- 10.7,8874.3 +/- 11.8,8897.3 +/- 12.7,8920.3 +/- 13.6,8943.4 +/- 14.4,8966.4 +/- 15.2,8989.5 +/- 15.9,9012.5 +/- 16.6,9035.5 +/- 17.3,9058.6 +/- 18.0,9081.6 +/- 18.6,9104.7 +/- 19.2,9127.7 +/- 19.8,9150.8 +/- 20.4,9173.8 +/- 20.9,9196.8 +/- 21.5,9219.9 +/- 22.0,9242.9 +/- 22.5,9266.0 +/- 23.0,9289.0 +/- 23.5,9312.0 +/- 24.0,9335.1 +/- 24.5,9358.1 +/- 24.9,9381.2 +/- 25.4,9404.2 +/- 25.8,9427.3 +/- 26.3,9450.3 +/- 26.7
Campania,3704.0 +/- 1.0,3732.3 +/- 5.3,3760.7 +/- 7.5,3789.0 +/- 9.2,3817.3 +/- 10.6,3845.7 +/- 11.9,3874.0 +/- 13.0,3902.3 +/- 14.1,3930.7 +/- 15.1,3959.0 +/- 16.0,3987.3 +/- 16.8,4015.7 +/- 17.7,4044.0 +/- 18.4,4072.3 +/- 19.2,4100.7 +/- 19.9,4129.0 +/- 20.6,4157.3 +/- 21.3,4185.7 +/- 21.9,4214.0 +/- 22.6,4242.3 +/- 23.2,4270.7 +/- 23.8,4299.0 +/- 24.4,4327.3 +/- 25.0,4355.7 +/- 25.5,4384.0 +/- 26.1,4412.1 +/- 26.6,837.4 +/- 1.0,-55300201.6 +/- 1.0,-848828797094.6 +/- 1.0,-13028019631297688.0 +/- 1.0,-199957041037303709696.0 +/- 1.0,-3068986645086905898631168.0 +/- 1.0
EmiliaRomagna,9363.0 +/- 1.0,9418.6 +/- 7.5,9474.1 +/- 10.5,9529.7 +/- 12.9,9585.2 +/- 14.9,9640.8 +/- 16.7,9696.3 +/- 18.3,9751.9 +/- 19.7,9807.4 +/- 21.1,9863.0 +/- 22.4,9918.5 +/- 23.6,9974.1 +/- 24.7,10029.6 +/- 25.8,10085.2 +/- 26.9,10140.7 +/- 27.9,10196.3 +/- 28.9,10251.8 +/- 29.8,10307.4 +/- 30.7,10362.9 +/- 31.6,10418.5 +/- 32.5,10474.0 +/- 33.3,10529.6 +/- 34.2,10585.1 +/- 35.0,10640.7 +/- 35.7,10696.2 +/- 36.5,10751.8 +/- 37.3,10807.3 +/- 38.0,10862.9 +/- 38.7,10918.4 +/- 39.4,10974.0 +/- 40.1,11029.5 +/- 40.8,11085.1 +/- 41.5
Lazio,4870.0 +/- 1.0,4907.9 +/- 6.2,4945.9 +/- 8.7,4984.0 +/- 10.7,5022.3 +/- 12.3,5060.7 +/- 13.8,5099.1 +/- 15.1,5137.7 +/- 16.4,5176.4 +/- 17.5,5215.1 +/- 18.6,5253.9 +/- 19.6,5292.8 +/- 20.6,5331.7 +/- 21.5,5370.6 +/- 22.4,5409.6 +/- 23.2,5448.6 +/- 24.1,5487.6 +/- 24.9,5526.7 +/- 25.6,5565.7 +/- 26.4,5604.8 +/- 27.1,5643.9 +/- 27.8,5683.0 +/- 28.5,5722.1 +/- 29.2,5761.2 +/- 29.9,5800.4 +/- 30.5,5839.5 +/- 31.1,5878.6 +/- 31.8,5917.8 +/- 32.4,5956.9 +/- 33.0,5996.0 +/- 33.6,6035.2 +/- 34.1,6074.3 +/- 34.7
Sicilia,3371.0 +/- 1.0,3405.9 +/- 5.9,3440.7 +/- 8.3,3475.5 +/- 10.2,3510.3 +/- 11.8,3545.1 +/- 13.2,3579.9 +/- 14.5,3614.6 +/- 15.6,3649.3 +/- 16.7,3684.1 +/- 17.7,3718.7 +/- 18.6,3753.4 +/- 19.6,3788.1 +/- 20.4,3822.7 +/- 21.3,3857.3 +/- 22.1,3891.9 +/- 22.8,3926.5 +/- 23.6,3961.0 +/- 24.3,3995.6 +/- 25.0,4030.1 +/- 25.7,4064.6 +/- 26.3,4099.1 +/- 27.0,4133.5 +/- 27.6,4168.0 +/- 28.2,4202.4 +/- 28.8,4236.8 +/- 29.4,4271.2 +/- 30.0,4305.5 +/- 30.6,4339.9 +/- 31.1,4374.2 +/- 31.7,4408.5 +/- 32.2,4442.8 +/- 32.7
Toscana,4146.0 +/- 1.0,4160.5 +/- 3.8,4175.1 +/- 5.4,4189.6 +/- 6.6,4204.1 +/- 7.6,4218.6 +/- 8.5,4233.1 +/- 9.3,4247.7 +/- 10.1,4262.2 +/- 10.8,4276.7 +/- 11.4,4291.2 +/- 12.1,4305.7 +/- 12.6,4320.2 +/- 13.2,4334.8 +/- 13.7,4349.3 +/- 14.3,4363.8 +/- 14.8,4378.3 +/- 15.2,4392.8 +/- 15.7,4407.3 +/- 16.2,4421.8 +/- 16.6,4436.3 +/- 17.0,4450.9 +/- 17.5,4465.4 +/- 17.9,4479.9 +/- 18.3,4494.4 +/- 18.7,4508.9 +/- 19.0,4523.4 +/- 19.4,4537.9 +/- 19.8,4552.4 +/- 20.2,4566.9 +/- 20.5,4581.4 +/- 20.9,4596.0 +/- 21.2
Puglia,3126.0 +/- 1.0,3150.2 +/- 4.9,3174.5 +/- 7.0,3198.7 +/- 8.5,3223.0 +/- 9.8,3247.2 +/- 11.0,3271.4 +/- 12.1,3295.7 +/- 13.0,3319.9 +/- 13.9,3344.2 +/- 14.8,3368.4 +/- 15.6,3392.6 +/- 16.3,3416.9 +/- 17.1,3441.1 +/- 17.8,3465.4 +/- 18.4,3489.6 +/- 19.1,3513.8 +/- 19.7,3538.1 +/- 20.3,-12043.4 +/- 1.0,-17096763052539.5 +/- 1.0,-18730237924084969111552.0 +/- 1.0,-20519779770087888637298726666240.0 +/- 1.0,-22480299690757490979017212404072101969920.0 +/- 1.0,-24628133432656138057859154447111079717604327161856.0 +/- 1.0,-26981177507430667944386725135631913525403359213546110976000.0 +/- 1.0,-29559038311940645670803457982639905080354020196536275891741224075264.0 +/- 1.0,-32383195495681557483675902286014356494765730801598860147513768438272878444544.0 +/- 1.0,-35477180936840499501097182758923240782007430574604506266897877040368604356945570168832.0 +/- 1.0,-38866774818229444574836303214221447482697927283898826695715204570060660426973996635016457617408.0 +/- 1.0,-42580220436902013751282899742484994442634466328274337609631159928131717619799870666436109460770918498304.0 +/- 1.0,-46648459537346364447953788954563963224377501640012153108799750718712976212689160969381448392192345362968633933824.0 +/- 1.0,-51105390128999672432717096672227934894368561846801297215207731732452625944782827607192993608639530312954630541032598536192.0 +/- 1.0
Liguria,3300.0 +/- 1.0,3318.7 +/- 4.3,3338.6 +/- 6.2,3359.8 +/- 7.7,3382.7 +/- 9.1,3407.4 +/- 10.4,3434.3 +/- 11.6,3463.7 +/- 12.8,3496.2 +/- 14.0,3532.3 +/- 15.2,3572.4 +/- 16.5,3617.4 +/- 17.8,3668.1 +/- 19.2,3725.5 +/- 20.6,3790.7 +/- 22.2,3865.1 +/- 23.8,3950.2 +/- 25.5,4047.9 +/- 27.3,4160.3 +/- 29.3,4290.0 +/- 31.5,4440.1 +/- 33.8,4613.8 +/- 36.2,4815.5 +/- 38.9,5049.7 +/- 41.8,5322.3 +/- 45.0,5639.7 +/- 48.4,6009.7 +/- 52.1,6441.2 +/- 56.0,6945.1 +/- 60.4,7533.5 +/- 65.1,8221.2 +/- 70.2,9025.3 +/- 75.7
FriuliVeneziaGiulia,2346.0 +/- 1.0,2369.2 +/- 4.8,2392.4 +/- 6.8,2415.7 +/- 8.3,2438.9 +/- 9.6,2462.1 +/- 10.8,2485.3 +/- 11.8,2508.6 +/- 12.7,2531.8 +/- 13.6,2555.0 +/- 14.5,2578.2 +/- 15.2,2601.4 +/- 16.0,2624.7 +/- 16.7,2647.9 +/- 17.4,2671.1 +/- 18.0,2694.3 +/- 18.7,2717.6 +/- 19.3,2740.8 +/- 19.9,2764.0 +/- 20.4,2787.2 +/- 21.0,2810.4 +/- 21.6,2833.7 +/- 22.1,2856.9 +/- 22.6,2880.1 +/- 23.1,2903.3 +/- 23.6,2926.6 +/- 24.1,2949.7 +/- 24.6,-30222962.9 +/- 1.0,-22485448469695136.0 +/- 1.0,-16727203908836737127809024.0 +/- 1.0,-12443574384776132842214621504864256.0 +/- 1.0,-9256929270032124642381061484505720047009792.0 +/- 1.0
Marche,1926.0 +/- 1.0,1938.4 +/- 3.5,1950.7 +/- 5.0,1963.1 +/- 6.1,1975.5 +/- 7.0,1987.9 +/- 7.9,2000.3 +/- 8.6,2012.7 +/- 9.3,2025.1 +/- 10.0,2037.5 +/- 10.6,2049.9 +/- 11.1,2062.4 +/- 11.7,2074.8 +/- 12.2,2087.2 +/- 12.7,2099.7 +/- 13.2,2112.1 +/- 13.6,2124.6 +/- 14.1,2137.1 +/- 14.5,2149.5 +/- 15.0,2162.0 +/- 15.4,2174.5 +/- 15.8,2187.0 +/- 16.2,2199.5 +/- 16.5,2212.0 +/- 16.9,2224.5 +/- 17.3,2237.0 +/- 17.6,2249.5 +/- 18.0,2262.0 +/- 18.3,2274.6 +/- 18.7,2287.1 +/- 19.0,2299.6 +/- 19.3,2312.2 +/- 19.7
Abruzzo,1446.0 +/- 1.0,1453.8 +/- 2.8,1461.5 +/- 3.9,1469.3 +/- 4.8,1477.1 +/- 5.6,1484.8 +/- 6.2,1492.6 +/- 6.8,1500.4 +/- 7.4,1508.1 +/- 7.9,1515.9 +/- 8.4,1523.7 +/- 8.8,1531.4 +/- 9.2,1539.2 +/- 9.7,1547.0 +/- 10.0,1554.7 +/- 10.4,1562.5 +/- 10.8,-25564189334114791424.0 +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0
scuola7,859.0 +/- 1.0,862.8 +/- 1.9,866.6 +/- 2.8,870.4 +/- 3.4,874.1 +/- 3.9,877.9 +/- 4.3,881.7 +/- 4.8,885.5 +/- 5.1,889.3 +/- 5.5,893.1 +/- 5.8,896.8 +/- 6.2,900.6 +/- 6.5,904.4 +/- 6.7,908.2 +/- 7.0,912.0 +/- 7.3,915.8 +/- 7.5,919.5 +/- 7.8,923.3 +/- 8.0,927.1 +/- 8.3,930.9 +/- 8.5,934.7 +/- 8.7,938.5 +/- 8.9,942.3 +/- 9.1,946.0 +/- 9.3,949.8 +/- 9.5,953.6 +/- 9.7,957.4 +/- 9.9,961.2 +/- 10.1,965.0 +/- 10.3,968.7 +/- 10.5,972.5 +/- 10.7,976.3 +/- 10.8
Bolzano,859.0 +/- 1.0,862.8 +/- 1.9,866.6 +/- 2.8,870.4 +/- 3.4,874.1 +/- 3.9,877.9 +/- 4.3,881.7 +/- 4.8,885.5 +/- 5.1,889.3 +/- 5.5,893.1 +/- 5.8,896.8 +/- 6.2,900.6 +/- 6.5,904.4 +/- 6.7,908.2 +/- 7.0,912.0 +/- 7.3,915.8 +/- 7.5,919.5 +/- 7.8,923.3 +/- 8.0,927.1 +/- 8.3,930.9 +/- 8.5,934.7 +/- 8.7,938.5 +/- 8.9,942.3 +/- 9.1,946.0 +/- 9.3,949.8 +/- 9.5,953.6 +/- 9.7,957.4 +/- 9.9,961.2 +/- 10.1,965.0 +/- 10.3,968.7 +/- 10.5,972.5 +/- 10.7,976.3 +/- 10.8
Sardegna,969.0 +/- 1.0,976.3 +/- 2.7,983.5 +/- 3.8,990.8 +/- 4.7,998.1 +/- 5.4,1005.3 +/- 6.0,1012.6 +/- 6.6,1019.9 +/- 7.1,1027.1 +/- 7.6,1034.4 +/- 8.1,1041.7 +/- 8.5,1048.9 +/- 8.9,1056.2 +/- 9.3,1063.5 +/- 9.7,1070.7 +/- 10.1,1078.0 +/- 10.4,1085.3 +/- 10.8,1092.5 +/- 11.1,1099.8 +/- 11.4,1107.1 +/- 11.7,1114.3 +/- 12.1,1121.6 +/- 12.4,1128.9 +/- 12.6,1136.1 +/- 12.9,1143.4 +/- 13.2,1150.7 +/- 13.5,1157.9 +/- 13.7,1165.2 +/- 14.0,1172.5 +/- 14.3,1179.7 +/- 14.5,1187.0 +/- 14.8,1194.3 +/- 15.0
Umbria,760.0 +/- 1.0,766.1 +/- 2.5,772.2 +/- 3.5,778.5 +/- 4.3,784.8 +/- 5.0,791.2 +/- 5.6,797.6 +/- 6.1,804.1 +/- 6.6,810.7 +/- 7.1,817.4 +/- 7.6,824.1 +/- 8.0,830.9 +/- 8.4,837.7 +/- 8.8,844.6 +/- 9.2,851.6 +/- 9.6,858.6 +/- 9.9,865.6 +/- 10.3,872.7 +/- 10.6,879.9 +/- 11.0,887.1 +/- 11.3,894.4 +/- 11.6,901.7 +/- 11.9,909.0 +/- 12.2,916.4 +/- 12.5,923.9 +/- 12.8,931.3 +/- 13.1,938.9 +/- 13.4,946.4 +/- 13.7,954.0 +/- 13.9,961.6 +/- 14.2,969.3 +/- 14.5,977.0 +/- 14.7
Calabria,582.0 +/- 1.0,586.2 +/- 2.1,590.4 +/- 2.9,594.7 +/- 3.6,598.9 +/- 4.1,603.1 +/- 4.6,607.3 +/- 5.0,611.6 +/- 5.4,615.8 +/- 5.8,620.0 +/- 6.2,624.2 +/- 6.5,628.4 +/- 6.8,632.7 +/- 7.1,636.9 +/- 7.4,641.1 +/- 7.7,-14748353511461357568.0 +/- 1.0,-1916738379166740149408416203280477203726336.0 +/- 1.0,-249104824570244248975444361914084192615056367390720757086099079168.0 +/- 1.0,-32374378422565051610991409228224726487707833065257518850572506983760848889594129762222080.0 +/- 1.0,-4207467198017925128869103200110881792589778000606173199485502705631114292612987098472882756520927834172567846912.0 +/- 1.0,-546814520771039906082632297363814016694124564564466660700907574825663753733902692972091905598020804042314531682006774470997340957179904.0 +/- 1.0,-71065585553875958366637142691982886283967482194641366584216313495490580197709095644203673704622859074304002079846859958531064352660549164795886897879589060608.0 +/- 1.0,-9235887596762255201993941163171814130716237918478111560151075595017663351480995798409692528555952036363026371190535880093491968117824969072111029192391807265142353160544030442913792.0 +/- 1.0,-1200322477261695416299122034281132341078305290010698430931721957923017534788717743173995554208770758085161023982672673092846082901524566783390334649294869703227253666819924644631338258225583898124265455616.0 +/- 1.0,-155997356433954306336729181023156614703643734551202265213404467077362289750467096422322310034101583231004778916042260904442301688428881311231232473453221761069589616261396675449921786284405436312414810691403564658197152296599552.0 +/- 1.0,-20273864461800496582099441110223957881125524202311453231799088085463222483893718887387512508385040390902498231463171469924613926226010985129854764196336464698617532479163026405485951830217420642741411317718031616803935883806088257194607800218659323904.0 +/- 1.0,-2634849651374920389088763001134196027222297075332737661131140696107049942288580954423466199589091714504373378415940654965696080182091665843784742896678893479566073267660981323454919662059614511484233436726879636086698943776540345402990442689559694708105474211306179588521984.0 +/- 1.0,-342432627899508333531886194157367231053935825414028074024964915750708232572146157417757315801253695663357245699943847612463696855746342799162491414064029758576453481815825031668582301250463352998025417683651357973979728979233451376704298355887013068288842883491558971084382197672719346777284673536.0 +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0
Molise,263.0 +/- 1.0,265.3 +/- 1.5,267.6 +/- 2.1,269.9 +/- 2.6,272.2 +/- 3.0,274.5 +/- 3.4,276.8 +/- 3.7,279.0 +/- 4.0,281.3 +/- 4.3,283.6 +/- 4.5,285.9 +/- 4.8,288.2 +/- 5.0,290.5 +/- 5.2,292.8 +/- 5.5,295.1 +/- 5.7,297.4 +/- 5.9,299.7 +/- 6.1,302.0 +/- 6.2,304.3 +/- 6.4,306.6 +/- 6.6,308.9 +/- 6.8,311.1 +/- 6.9,-27703946654905374878100472895274642470849898672803696082944.0 +/- 1.0,-6480065800791352586169940512408154079060222087706657072816008861841717791124239188974544653107841744464477040111570406511219111608044224512.0 +/- 1.0,-1515713746688583937901938723222179503131954584609925812519328710111373871807610037475194974034663429005930329406073381698132552220578875148154407703261922717289637029487902950153400561414707268394289909205595544231084032.0 +/- 1.0,-354531610101334951550806588159703121244013355669401643177856544898456695885866967125285883034117091456242628572764907034229683608686670495674248252081297959327151952222886625858463446646912109699940099130209410609205061459542879122289688113235405278103627002054996716281332520493534924687281586438144.0 +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0,-inf +/- 1.0
Valled'Aosta,403.0 +/- 1.0,404.2 +/- 1.1,405.4 +/- 1.5,406.6 +/- 1.9,407.8 +/- 2.2,408.9 +/- 2.4,410.1 +/- 2.7,411.3 +/- 2.9,412.5 +/- 3.1,413.7 +/- 3.3,414.9 +/- 3.4,416.0 +/- 3.6,417.2 +/- 3.8,418.4 +/- 3.9,419.6 +/- 4.1,420.7 +/- 4.2,421.9 +/- 4.3,423.1 +/- 4.5,424.2 +/- 4.6,425.4 +/- 4.7,426.6 +/- 4.9,427.7 +/- 5.0,428.9 +/- 5.1,430.1 +/- 5.2,431.3 +/- 5.3,432.4 +/- 5.4,433.6 +/- 5.5,434.8 +/- 5.6,435.9 +/- 5.7,437.1 +/- 5.8,438.3 +/- 5.9,439.4 +/- 6.0
