place,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21
Italia,1.0,32.3,60.0,89.2,120.1,153.0,187.8,224.6,263.5,304.5,347.7,393.2,440.9,491.1,543.6,598.5,656.0,716.0,778.6,843.9,911.8,982.4,1055.7,1131.9,1210.9,1292.7,1377.5,1465.2,1555.8,1649.4
FuoriLombardia,1.0,16.6,25.8,34.1,42.1,50.0,57.8,65.5,73.1,80.8,88.4,96.1,103.7,111.3,119.0,126.6,134.2,141.9,149.5,157.2,164.9,172.5,180.2,187.9,195.6,203.4,211.1,218.8,226.6,234.4
scuola14,1.0,27.6,51.1,76.0,102.4,130.5,160.3,191.8,225.2,260.5,297.7,336.8,378.1,421.4,466.8,514.5,564.4,616.5,671.0,727.9,787.2,848.9,913.2,980.0,1049.4,1121.4,1196.1,1273.5,1353.6,1436.5
FuoriLombardiaEmiliaVeneto,1.0,27.0,50.1,74.5,100.4,127.8,156.9,187.8,220.4,254.8,291.1,329.3,369.5,411.7,455.9,502.3,550.8,601.5,654.5,709.7,767.3,827.2,889.5,954.3,1021.5,1091.2,1163.5,1238.4,1315.9,1396.1
Nord,1.0,18.2,31.4,44.5,57.8,71.3,85.4,100.1,115.6,132.1,149.8,168.9,189.4,211.6,235.5,261.3,288.9,318.5,350.0,383.5,418.8,455.9,494.9,535.5,577.8,621.6,666.8,713.5,761.4,810.5
Sud,1.0,14.9,27.8,41.5,56.0,71.4,87.7,105.0,123.3,142.6,163.0,184.6,207.2,231.0,255.9,282.1,309.6,338.3,368.3,399.6,432.3,466.3,501.8,538.7,577.1,616.9,658.3,701.2,745.6,791.7
Lombardia,1.0,26.8,56.5,89.3,123.5,157.5,189.5,218.5,243.4,264.0,280.5,293.0,302.2,308.7,313.1,316.0,317.8,318.9,319.6,320.0,320.3,320.6,320.8,321.0,321.3,321.6,321.9,322.3,322.7,323.2
Centro,1.0,10.6,17.6,24.2,30.8,37.3,43.8,50.3,56.8,63.3,69.8,76.2,82.7,89.2,95.6,102.1,108.6,115.0,121.5,128.0,134.4,140.9,147.4,153.8,160.3,166.8,173.2,179.7,186.2,192.6
scuola24,1.0,16.5,31.0,44.9,58.0,69.7,79.9,88.6,95.7,101.4,106.0,109.7,112.6,115.1,117.3,119.3,121.3,123.3,125.3,127.4,129.6,131.9,134.3,136.8,139.5,142.2,145.0,147.9,150.9,153.9
Veneto,1.0,3.9,6.6,9.3,12.0,14.7,17.4,20.1,22.8,25.5,28.2,30.9,33.6,36.3,39.0,41.7,44.5,47.2,49.9,52.7,55.4,58.2,61.0,63.7,66.5,1.0,1.0,1.0,1.0,1.0
Campania,1.0,6.3,10.4,13.7,16.5,19.0,21.4,23.7,26.0,28.4,30.8,33.3,35.8,38.3,40.9,43.5,46.2,48.8,51.5,54.2,56.8,59.5,62.3,65.0,67.7,70.4,73.2,75.9,78.6,81.4
EmiliaRomagna,1.0,8.9,15.0,21.4,28.0,35.1,42.7,50.7,59.2,68.1,77.4,87.1,97.1,107.3,117.9,128.6,139.5,150.6,161.8,173.1,184.4,195.9,207.4,219.0,230.6,242.2,253.8,265.5,277.2,288.9
Piemonte,1.0,6.2,10.6,15.0,19.5,24.2,29.0,34.0,39.2,44.6,50.1,55.8,61.7,67.7,73.9,80.1,86.5,92.9,99.4,105.9,112.6,119.2,125.9,132.6,139.3,146.1,152.9,159.7,166.5,173.3
Lazio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toscana,1.0,11.9,24.2,38.3,54.1,71.8,91.7,113.9,138.6,166.0,196.3,229.8,266.6,307.1,351.4,399.9,452.8,510.4,573.0,641.0,714.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puglia,1.0,5.6,9.3,12.8,16.2,19.6,23.0,26.4,29.7,33.1,36.5,39.8,43.2,46.6,49.9,53.3,56.6,60.0,63.4,66.7,70.1,73.4,76.8,80.1,83.5,86.9,90.2,93.6,96.9,100.3
Sicilia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FriuliVeneziaGiulia,1.0,3.8,6.2,8.6,10.9,13.2,15.5,17.8,20.1,22.4,24.7,27.1,29.4,31.7,34.0,36.3,38.6,40.9,43.3,45.6,47.9,50.3,52.6,55.0,57.3,59.7,62.0,64.4,66.8,69.1
Liguria,1.0,3.0,5.2,7.3,9.4,11.6,13.7,15.8,18.0,20.1,22.3,24.4,26.6,28.8,31.0,33.2,35.4,37.6,39.9,42.1,44.4,46.7,48.9,51.2,53.5,55.8,58.2,60.5,62.9,65.2
Marche,1.0,3.8,6.1,8.4,10.6,12.7,14.9,17.0,19.2,21.3,23.5,25.6,27.8,29.9,32.1,34.2,36.4,38.6,40.7,42.9,45.1,47.3,49.4,51.6,53.8,56.0,58.2,60.4,62.7,64.9
Abruzzo,1.0,10.0,19.5,28.7,37.4,45.4,52.5,58.8,64.1,68.6,72.2,75.1,77.4,79.2,80.6,81.7,82.6,83.3,83.9,84.5,85.1,85.8,86.5,87.2,88.0,88.8,89.8,90.8,91.9,93.0
scuola7,1.0,2.7,4.6,6.4,8.3,10.1,11.9,13.7,15.5,17.4,19.2,21.0,22.8,24.6,26.4,28.2,30.0,31.8,33.6,35.4,37.3,39.1,40.9,42.7,44.5,46.3,48.1,49.9,51.7,53.5
Bolzano,1.0,2.7,4.6,6.4,8.3,10.1,11.9,13.7,15.5,17.4,19.2,21.0,22.8,24.6,26.4,28.2,30.0,31.8,33.6,35.4,37.3,39.1,40.9,42.7,44.5,46.3,48.1,49.9,51.7,53.5
Umbria,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,1.0,3.0,5.8,8.5,11.1,13.7,16.1,18.5,20.9,23.1,25.2,27.3,29.2,31.1,32.8,34.5,36.0,37.5,38.9,40.1,41.3,42.4,43.5,44.4,45.3,46.1,46.8,47.5,48.1,48.7
Calabria,1.0,2.6,4.6,6.6,8.5,10.5,12.4,14.4,16.3,18.2,20.2,22.1,24.0,26.0,27.9,29.9,31.8,33.7,35.7,37.6,39.6,41.5,43.4,45.4,47.3,49.2,51.2,53.1,55.1,57.0
Molise,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valled'Aosta,1.0,2.7,5.2,7.7,10.2,12.7,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
