place,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21
Italia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scuola14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FuoriLombardia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FuoriLombardiaEmiliaVeneto,1.0,36.8,52.0,63.7,73.6,82.3,90.1,97.3,104.1,110.4,116.3,122.0,127.4,132.6,137.6,142.5,147.1,151.7,156.1,160.4,164.5,168.6,172.5,176.4,180.2,183.9,187.6,191.2,194.7,198.1,201.5,204.8,208.1,211.3,214.5,217.6,220.7,223.8
Nord,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Lombardia,1.0,6.5,9.1,11.2,12.9,14.4,15.8,17.1,18.3,19.4,20.4,21.4,22.4,23.3,24.1,25.0,25.8,26.6,27.4,28.1,28.9,29.6,30.3,31.0,31.6,32.3,32.9,33.5,34.2,34.8,35.4,35.9,36.5,37.1,37.6,38.2,38.7,39.3
Sud,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.5,20.3,26.0,30.8,35.0,38.9,42.4,45.7,48.8,51.8,54.6,57.3,59.8,62.3,64.7,67.0,69.2,71.4,73.5,75.5,77.5
Centro,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scuola24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Veneto,1.0,26.4,36.7,44.2,50.2,55.2,59.5,63.2,66.4,69.2,71.7,74.0,76.0,77.7,79.3,80.7,82.0,83.1,84.1,85.0,85.8,86.6,87.2,87.8,88.3,88.7,89.1,89.5,89.8,90.0,90.3,90.5,90.7,90.8,91.0,91.1,91.2,91.3
Piemonte,1.0,13.9,19.6,24.0,27.7,31.0,34.0,36.7,39.2,41.6,43.9,46.0,48.1,50.0,51.9,53.7,55.5,57.2,58.9,60.5,62.0,63.6,65.1,66.5,68.0,69.4,70.7,72.1,73.4,74.7,76.0,77.2,78.5,79.7,80.9,82.1,83.2,84.4
Campania,1.0,19.7,27.9,34.1,39.4,44.1,48.3,52.1,55.7,59.1,62.3,65.4,68.3,71.1,73.7,76.3,78.8,81.3,83.6,85.9,88.1,90.3,92.4,94.5,96.6,98.5,100.5,102.4,104.3,106.1,108.0,109.7,111.5,113.2,114.9,116.6,118.3,119.9
EmiliaRomagna,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Lazio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Toscana,1.0,11.7,16.5,20.3,23.4,26.2,28.7,31.0,33.1,35.1,37.0,38.8,40.5,42.2,43.8,45.3,46.8,48.2,49.6,51.0,52.3,53.6,54.9,56.1,57.3,58.5,59.7,60.8,61.9,63.0,64.1,65.1,66.2,67.2,68.2,69.2,70.2,71.2
Sicilia,1.0,5.9,8.3,10.1,11.6,12.8,13.9,14.8,15.5,16.2,16.8,17.2,17.7,18.0,18.3,18.6,18.8,19.0,19.1,19.3,19.4,19.5,19.5,19.6,19.7,19.7,19.7,19.8,19.8,19.8,19.8,19.8,19.8,19.9,19.9,19.9,19.9,19.9
Puglia,1.0,1.3,16.4,23.9,29.3,33.5,37.0,40.0,42.5,44.7,46.7,48.4,49.9,51.2,52.4,53.5,54.4,55.3,56.0,56.7,57.2,57.8,58.2,58.6,59.0,59.3,59.6,59.9,60.1,60.3,60.4,60.6,60.7,60.8,60.9,61.0,61.1,61.1
Liguria,1.0,6.4,9.1,11.2,12.9,14.4,15.8,17.0,18.2,19.3,20.4,21.4,22.3,23.2,24.1,25.0,25.8,26.6,27.3,28.1,28.8,29.5,30.2,30.9,31.6,32.2,32.9,33.5,34.1,34.7,35.3,35.9,36.4,37.0,37.6,38.1,38.7,39.2
FriuliVeneziaGiulia,1.0,3.2,4.9,6.2,7.2,8.1,8.8,9.4,10.0,10.5,11.0,11.5,11.9,12.3,12.7,13.1,13.4,13.8,14.1,14.4,14.8,15.1,15.4,15.7,15.9,16.2,16.5,16.8,17.1,17.3,17.6,17.8,18.1,18.3,18.6,18.8,19.1,19.3
Marche,1.0,8.8,12.5,15.3,17.6,19.7,21.6,23.3,24.9,26.4,27.8,29.2,30.5,31.7,32.9,34.1,35.2,36.3,37.4,38.4,39.4,40.3,41.3,42.2,43.1,44.0,44.9,45.8,46.6,47.4,48.2,49.0,49.8,50.6,51.3,52.1,52.8,53.6
Abruzzo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Sardegna,1.0,6.4,9.0,10.9,12.5,13.9,15.0,16.1,17.1,18.0,18.9,19.7,20.5,21.2,21.9,22.6,23.2,23.8,24.5,25.0,25.6,26.2,26.7,27.3,27.8,28.3,28.8,29.3,29.8,30.2,30.7,31.2,31.6,32.1,32.5,33.0,33.4,33.8
scuola7,1.0,3.6,5.1,6.3,7.2,8.1,8.9,9.6,10.3,10.9,11.5,12.1,12.6,13.1,13.6,14.1,14.6,15.0,15.4,15.9,16.3,16.7,17.1,17.5,17.8,18.2,18.6,18.9,19.3,19.6,20.0,20.3,20.6,20.9,21.2,21.6,21.9,22.2
Bolzano,1.0,3.6,5.1,6.3,7.2,8.1,8.9,9.6,10.3,10.9,11.5,12.1,12.6,13.1,13.6,14.1,14.6,15.0,15.4,15.9,16.3,16.7,17.1,17.5,17.8,18.2,18.6,18.9,19.3,19.6,20.0,20.3,20.6,20.9,21.2,21.6,21.9,22.2
Umbria,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calabria,1.0,5.2,7.4,9.1,10.5,11.7,12.8,13.9,14.8,15.7,16.6,17.4,18.1,18.9,19.6,20.3,20.9,21.6,22.2,22.8,23.4,24.0,24.6,25.1,25.6,26.2,26.7,27.2,27.7,28.2,28.7,29.1,29.6,30.1,30.5,31.0,31.4,31.8
Valled'Aosta,1.0,1.4,1.9,2.4,2.8,3.1,3.4,3.6,3.9,4.1,4.4,4.6,4.8,5.0,5.2,5.3,5.5,5.7,5.8,6.0,6.2,6.3,6.5,6.6,6.8,6.9,7.0,7.2,7.3,7.4,7.5,7.7,7.8,7.9,8.0,8.2,8.3,8.4
Molise,1.0,2.1,2.9,3.4,3.8,4.2,4.4,4.6,4.8,4.9,5.0,5.1,5.2,5.3,5.3,5.4,5.4,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.6,5.6
