place,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20
Italia,33684.0 +/- 1.0,33504.2 +/- 1.0,33471.4 +/- 1.0,33518.2 +/- 1.0,33587.7 +/- 1.0,33656.3 +/- 1.0,33719.0 +/- 5.9,33776.2 +/- 9.6,33828.6 +/- 12.0,33877.2 +/- 13.9,33922.9 +/- 15.5,33966.1 +/- 16.8,34007.4 +/- 18.0,34047.2 +/- 19.1,34086.0 +/- 20.0,34123.8 +/- 21.0,34161.0 +/- 21.8,34197.6 +/- 22.7,34233.9 +/- 23.4,34269.9 +/- 24.2,34305.7 +/- 24.9,34341.3 +/- 25.6,34376.9 +/- 26.3,34412.3 +/- 27.0,34447.7 +/- 27.6,34483.1 +/- 28.3,34518.4 +/- 28.9,34553.7 +/- 29.5,34589.0 +/- 30.1,34624.3 +/- 30.7,34659.6 +/- 31.2,34694.8 +/- 31.8,34730.1 +/- 32.3,34765.4 +/- 32.9
scuola14,26624.0 +/- 1.0,26444.1 +/- 1.0,26410.3 +/- 1.0,26437.8 +/- 1.0,26475.1 +/- 1.0,26507.7 +/- 1.0,26534.3 +/- 1.0,26555.5 +/- 1.0,26572.3 +/- 1.0,26585.6 +/- 1.0,26596.0 +/- 1.0,26604.1 +/- 1.0,26610.3 +/- 1.0,26615.1 +/- 1.0,26618.7 +/- 1.0,26621.5 +/- 1.0,26623.5 +/- 1.0,26625.1 +/- 1.0,26626.2 +/- 1.5,26627.0 +/- 1.7,26627.6 +/- 1.9,26628.1 +/- 2.0,26628.4 +/- 2.1,26628.6 +/- 2.2,26628.8 +/- 2.2,26628.9 +/- 2.2,26629.0 +/- 2.2,26629.1 +/- 2.2,26629.1 +/- 2.3,26629.1 +/- 2.3,26629.1 +/- 2.3,26629.1 +/- 2.3,26629.2 +/- 2.3,26629.2 +/- 2.3
FuoriLombardia,25815.0 +/- 1.0,25463.3 +/- 1.0,24971.7 +/- 1.0,24325.9 +/- 1.0,23517.3 +/- 1.0,22545.5 +/- 1.0,21420.5 +/- 1.0,20163.3 +/- 1.0,18805.2 +/- 1.0,17386.2 +/- 1.0,15951.1 +/- 1.0,14546.4 +/- 1.0,13215.1 +/- 1.0,11993.6 +/- 1.0,10908.9 +/- 1.0,9976.6 +/- 1.0,9201.5 +/- 1.0,8578.7 +/- 1.0,8095.6 +/- 1.0,7734.5 +/- 1.0,7475.5 +/- 1.0,7298.1 +/- 1.0,7183.6 +/- 1.0,7115.7 +/- 1.0,7080.9 +/- 1.0,7068.9 +/- 1.0,7072.1 +/- 1.0,7084.9 +/- 1.0,7103.8 +/- 1.0,7126.1 +/- 1.0,7150.6 +/- 1.0,7176.1 +/- 1.0,7202.3 +/- 1.0,7228.9 +/- 1.0
FuoriLombardiaEmiliaVeneto,23375.0 +/- 1.0,23173.1 +/- 1.0,22946.6 +/- 1.0,22700.3 +/- 1.0,22438.6 +/- 1.0,22166.2 +/- 1.0,21887.3 +/- 1.0,21606.2 +/- 1.0,21326.6 +/- 1.0,21052.0 +/- 1.0,20785.6 +/- 1.0,20530.0 +/- 1.0,20287.5 +/- 1.0,20059.9 +/- 1.0,19848.6 +/- 1.0,19654.6 +/- 1.0,19478.4 +/- 1.0,19320.2 +/- 1.0,19180.0 +/- 1.0,19057.3 +/- 1.0,18951.4 +/- 1.0,18861.5 +/- 1.0,18786.6 +/- 1.0,18725.5 +/- 1.0,18676.9 +/- 1.0,18639.6 +/- 1.0,18612.3 +/- 1.0,18593.7 +/- 1.0,18582.7 +/- 1.0,18577.9 +/- 1.0,18578.4 +/- 1.0,18583.2 +/- 1.0,18591.3 +/- 1.0,18601.9 +/- 1.0
Nord,17666.0 +/- 1.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
Lombardia,7869.0 +/- 1.0,7745.2 +/- 1.0,7617.6 +/- 1.0,7491.1 +/- 1.0,7370.2 +/- 1.0,7258.4 +/- 1.0,7158.3 +/- 1.0,7071.7 +/- 1.0,6998.8 +/- 1.0,6939.5 +/- 1.0,6892.6 +/- 1.0,6856.6 +/- 1.0,6829.9 +/- 1.0,6810.6 +/- 1.0,6797.1 +/- 1.0,6787.9 +/- 1.0,6782.0 +/- 1.0,6778.2 +/- 1.0,6775.8 +/- 1.0,6774.5 +/- 1.0,6773.7 +/- 1.0,6773.3 +/- 1.0,6773.1 +/- 1.0,6773.0 +/- 1.0,6773.0 +/- 1.0,6773.0 +/- 1.0,6773.0 +/- 1.0,6773.0 +/- 1.0,6773.0 +/- 1.0,6773.0 +/- 1.0,6773.0 +/- 1.0,6773.0 +/- 1.0,6773.1 +/- 1.0,6773.1 +/- 1.0
Sud,6556.0 +/- 1.0,6602.5 +/- 6.8,6675.4 +/- 10.9,6778.4 +/- 14.9,6913.6 +/- 18.9,7081.6 +/- 22.9,7281.5 +/- 26.9,7511.5 +/- 30.9,7769.1 +/- 34.8,8051.1 +/- 38.7,8354.6 +/- 42.4,8676.6 +/- 46.1,9014.6 +/- 49.6,9366.4 +/- 53.0,9730.2 +/- 56.3,10104.7 +/- 59.6,10488.9 +/- 62.7,10882.0 +/- 65.8,11283.6 +/- 68.8,11693.3 +/- 71.7,12111.0 +/- 74.5,12536.4 +/- 77.3,12969.5 +/- 80.1,13410.2 +/- 82.8,13858.4 +/- 85.5,14314.2 +/- 88.1,14777.4 +/- 90.7,15248.0 +/- 93.2,15726.0 +/- 95.8,16211.3 +/- 98.3,16703.8 +/- 100.7,17203.5 +/- 103.2,17710.3 +/- 105.6,18224.0 +/- 108.0
Centro,6660.0 +/- 1.0,6692.4 +/- 5.7,6731.1 +/- 8.4,6776.3 +/- 10.8,6828.2 +/- 13.0,6886.4 +/- 15.0,6950.6 +/- 17.0,7020.1 +/- 19.0,7094.0 +/- 20.8,7171.4 +/- 22.6,7251.4 +/- 24.3,7332.9 +/- 25.9,7415.0 +/- 27.5,7496.7 +/- 28.9,7577.3 +/- 30.3,7656.1 +/- 31.6,7732.3 +/- 32.7,7805.5 +/- 33.8,7875.3 +/- 34.9,7941.4 +/- 35.8,8003.6 +/- 36.7,8061.8 +/- 37.4,8116.0 +/- 38.2,8166.1 +/- 38.8,8212.4 +/- 39.4,8254.8 +/- 39.9,8293.6 +/- 40.4,8328.9 +/- 40.9,8361.0 +/- 41.2,8390.0 +/- 41.6,8416.1 +/- 41.9,8439.6 +/- 42.2,8460.7 +/- 42.4,8479.5 +/- 42.7
scuola24,5491.0 +/- 1.0,5551.6 +/- 7.8,5633.2 +/- 11.9,5737.4 +/- 15.7,5864.2 +/- 19.3,6012.5 +/- 22.8,6180.2 +/- 26.3,6364.6 +/- 29.6,6563.2 +/- 32.7,6773.1 +/- 35.8,6991.8 +/- 38.7,7217.5 +/- 41.6,7448.2 +/- 44.2,7682.9 +/- 46.8,7920.4 +/- 49.3,8160.0 +/- 51.7,8401.3 +/- 53.9,8643.8 +/- 56.1,8887.1 +/- 58.3,9131.1 +/- 60.3,9375.5 +/- 62.3,9620.1 +/- 64.3,9864.7 +/- 66.1,10109.0 +/- 68.0,10353.0 +/- 69.7,10596.3 +/- 71.5,10838.9 +/- 73.1,11080.6 +/- 74.8,11321.1 +/- 76.4,11560.3 +/- 77.9,11798.0 +/- 79.4,12034.1 +/- 80.9,12268.3 +/- 82.3,12500.5 +/- 83.7
Piemonte,4922.0 +/- 1.0,4812.7 +/- 1.0,4659.4 +/- 1.0,4456.1 +/- 1.0,4201.5 +/- 1.0,3899.4 +/- 1.0,3559.9 +/- 1.0,3198.5 +/- 1.0,2833.9 +/- 1.0,2485.3 +/- 1.0,2169.6 +/- 1.0,1898.5 +/- 1.0,1678.0 +/- 1.0,1508.0 +/- 1.0,1383.8 +/- 1.0,1297.9 +/- 1.0,1241.5 +/- 1.0,1206.4 +/- 1.0,1185.7 +/- 1.0,1174.2 +/- 1.0,1168.1 +/- 1.0,1165.0 +/- 1.0,1163.5 +/- 1.0,1162.9 +/- 1.0,1162.6 +/- 1.0,1162.5 +/- 1.0,1162.5 +/- 1.0,1162.4 +/- 1.0,1162.4 +/- 1.0,1162.4 +/- 1.0,1162.4 +/- 1.0,1162.4 +/- 1.0,1162.4 +/- 1.0,1162.4 +/- 1.0
Campania,2188.0 +/- 1.0,2167.2 +/- 1.0,2152.6 +/- 1.0,2145.2 +/- 1.0,2145.3 +/- 1.0,2152.1 +/- 1.0,2164.8 +/- 1.0,2181.9 +/- 1.0,2202.2 +/- 3.8,2224.5 +/- 6.0,2247.7 +/- 7.7,2271.1 +/- 9.1,2294.3 +/- 10.3,2316.8 +/- 11.3,2338.6 +/- 12.3,2359.4 +/- 13.1,2379.3 +/- 13.8,2398.2 +/- 14.5,2416.2 +/- 15.1,2433.4 +/- 15.7,2449.7 +/- 16.2,2465.1 +/- 16.6,2479.8 +/- 17.1,2493.8 +/- 17.5,2507.0 +/- 17.9,2519.7 +/- 18.2,2531.7 +/- 18.5,2543.1 +/- 18.8,2554.0 +/- 19.1,2564.5 +/- 19.4,2574.4 +/- 19.7,2584.0 +/- 19.9,2593.1 +/- 20.1,2601.9 +/- 20.3
Veneto,2440.0 +/- 1.0,2443.0 +/- 1.7,2459.6 +/- 4.4,2474.3 +/- 5.9,2487.3 +/- 6.9,2498.8 +/- 7.7,2508.9 +/- 8.3,2517.9 +/- 8.8,2525.9 +/- 9.3,2533.0 +/- 9.6,2539.3 +/- 10.0,2545.0 +/- 10.2,2550.2 +/- 10.5,2554.9 +/- 10.7,2559.3 +/- 10.9,2563.3 +/- 11.1,2567.2 +/- 11.3,2570.8 +/- 11.4,2574.2 +/- 11.6,2577.6 +/- 11.7,2580.8 +/- 11.9,2584.0 +/- 12.0,2587.1 +/- 12.1,2590.1 +/- 12.3,2593.1 +/- 12.4,2596.1 +/- 12.5,2599.1 +/- 12.6,2602.0 +/- 12.7,2605.0 +/- 12.8,2607.9 +/- 13.0,2610.8 +/- 13.1,2613.7 +/- 13.2,2616.7 +/- 13.3,2619.6 +/- 13.4
EmiliaRomagna,2673.0 +/- 1.0,2691.8 +/- 4.3,2708.6 +/- 6.0,2723.5 +/- 7.1,2736.6 +/- 8.0,2748.2 +/- 8.7,2758.3 +/- 9.2,2767.2 +/- 9.7,2774.9 +/- 10.1,2781.7 +/- 10.4,2787.6 +/- 10.7,2792.7 +/- 10.9,2797.2 +/- 11.1,2801.2 +/- 11.3,2804.7 +/- 11.5,2807.8 +/- 11.6,2810.5 +/- 11.7,2813.0 +/- 11.8,2815.3 +/- 11.9,2817.3 +/- 12.0,2819.3 +/- 12.1,2821.1 +/- 12.2,2822.8 +/- 12.2,2824.4 +/- 12.3,2825.9 +/- 12.4,2827.4 +/- 12.4,2828.9 +/- 12.5,2830.3 +/- 12.5,2831.7 +/- 12.6,2833.1 +/- 12.7,2834.5 +/- 12.7,2835.8 +/- 12.8,2837.2 +/- 12.8,2838.5 +/- 12.9
Lazio,3407.0 +/- 1.0,3425.7 +/- 4.3,3442.8 +/- 6.0,3458.6 +/- 7.2,3473.1 +/- 8.1,3486.6 +/- 8.9,3499.2 +/- 9.6,3511.0 +/- 10.2,3522.1 +/- 10.7,3532.6 +/- 11.2,3542.6 +/- 11.6,3552.2 +/- 12.1,3561.5 +/- 12.4,3570.5 +/- 12.8,3579.2 +/- 13.1,3587.7 +/- 13.4,3596.1 +/- 13.8,3604.4 +/- 14.0,3612.5 +/- 14.3,3620.6 +/- 14.6,3628.6 +/- 14.9,3636.6 +/- 15.2,3644.5 +/- 15.4,3652.4 +/- 15.7,3660.2 +/- 15.9,3668.1 +/- 16.2,3675.9 +/- 16.4,3683.7 +/- 16.6,3691.5 +/- 16.9,3699.3 +/- 17.1,3707.1 +/- 17.3,3714.9 +/- 17.5,3722.7 +/- 17.8,3730.5 +/- 18.0
Toscana,1647.0 +/- 1.0,1605.8 +/- 1.0,1560.0 +/- 1.0,1509.6 +/- 1.0,1455.0 +/- 1.0,1396.1 +/- 1.0,1333.3 +/- 1.0,1266.6 +/- 1.0,1196.3 +/- 1.0,1122.5 +/- 1.0,1045.5 +/- 1.0,965.3 +/- 1.0,882.3 +/- 1.0,796.5 +/- 1.0,708.1 +/- 1.0,617.3 +/- 1.0,524.2 +/- 1.0,429.1 +/- 1.0,332.0 +/- 1.0,233.1 +/- 1.0,132.6 +/- 1.0,30.6 +/- 1.0,-72.7 +/- 1.0,-177.3 +/- 1.0,-283.0 +/- 1.0,-389.6 +/- 1.0,-497.1 +/- 1.0,-605.2 +/- 1.0,-714.0 +/- 1.0,-823.2 +/- 1.0,-932.8 +/- 1.0,-1042.6 +/- 1.0,-1152.5 +/- 1.0,-1262.4 +/- 1.0
Sicilia,1539.0 +/- 1.0,1528.1 +/- 1.0,1516.2 +/- 1.0,1503.6 +/- 1.0,1490.9 +/- 1.0,1478.5 +/- 1.0,1466.8 +/- 1.0,1456.3 +/- 1.0,1447.6 +/- 1.0,1440.9 +/- 1.0,1436.7 +/- 1.0,1435.4 +/- 1.0,1437.2 +/- 1.0,1442.3 +/- 1.0,1451.0 +/- 1.0,1463.3 +/- 1.0,1479.4 +/- 1.0,1499.1 +/- 1.0,1522.4 +/- 1.0,1549.2 +/- 3.2,1579.4 +/- 6.4,1612.8 +/- 8.6,1649.1 +/- 10.5,1688.2 +/- 12.2,1729.8 +/- 13.8,1773.6 +/- 15.3,1819.5 +/- 16.7,1867.0 +/- 18.1,1916.1 +/- 19.4,1966.5 +/- 20.7,2018.0 +/- 21.9,2070.4 +/- 23.1,2123.5 +/- 24.2,2177.1 +/- 25.3
Liguria,1019.0 +/- 1.0,969.6 +/- 1.0,914.6 +/- 1.0,854.2 +/- 1.0,788.5 +/- 1.0,717.7 +/- 1.0,642.3 +/- 1.0,562.7 +/- 1.0,479.6 +/- 1.0,393.7 +/- 1.0,305.8 +/- 1.0,216.8 +/- 1.0,127.5 +/- 1.0,38.9 +/- 1.0,-48.1 +/- 1.0,-132.8 +/- 1.0,-214.3 +/- 1.0,-292.0 +/- 1.0,-365.3 +/- 1.0,-433.7 +/- 1.0,-497.0 +/- 1.0,-554.9 +/- 1.0,-607.2 +/- 1.0,-654.2 +/- 1.0,-695.7 +/- 1.0,-732.2 +/- 1.0,-763.8 +/- 1.0,-790.9 +/- 1.0,-813.8 +/- 1.0,-833.1 +/- 1.0,-848.9 +/- 1.0,-861.8 +/- 1.0,-872.2 +/- 1.0,-880.3 +/- 1.0
Puglia,1654.0 +/- 1.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
Marche,564.0 +/- 1.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
FriuliVeneziaGiulia,594.0 +/- 1.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,592.5 +/- 1.0,587.8 +/- 1.0,582.8 +/- 1.0,577.3 +/- 1.0,571.5 +/- 1.0,565.2 +/- 1.0,558.6 +/- 1.0,551.6 +/- 1.0,544.3 +/- 1.0,536.7 +/- 1.0,528.8 +/- 1.0,520.6 +/- 1.0,512.1 +/- 1.0,503.4 +/- 1.0,494.5 +/- 1.0
Abruzzo,689.0 +/- 1.0,693.6 +/- 2.1,697.9 +/- 3.0,701.8 +/- 3.6,705.5 +/- 4.1,708.9 +/- 4.5,712.0 +/- 4.8,714.8 +/- 5.1,717.4 +/- 5.3,719.7 +/- 5.5,721.9 +/- 5.7,723.8 +/- 5.9,725.5 +/- 6.0,727.1 +/- 6.2,728.4 +/- 6.3,729.7 +/- 6.4,730.8 +/- 6.5,731.7 +/- 6.5,732.6 +/- 6.6,733.3 +/- 6.7,734.0 +/- 6.7,734.6 +/- 6.8,735.1 +/- 6.8,735.5 +/- 6.8,735.9 +/- 6.8,736.2 +/- 6.9,736.5 +/- 6.9,736.7 +/- 6.9,736.9 +/- 6.9,737.1 +/- 6.9,737.2 +/- 6.9,737.4 +/- 7.0,737.5 +/- 7.0,737.6 +/- 7.0
Umbria,353.0 +/- 1.0,353.6 +/- 0.8,354.2 +/- 1.1,354.9 +/- 1.4,355.5 +/- 1.6,356.1 +/- 1.8,356.7 +/- 1.9,357.4 +/- 2.1,358.0 +/- 2.2,358.6 +/- 2.4,359.2 +/- 2.5,359.8 +/- 2.6,360.5 +/- 2.7,361.1 +/- 2.8,361.7 +/- 3.0,362.3 +/- 3.1,362.9 +/- 3.2,363.6 +/- 3.3,364.2 +/- 3.3,364.8 +/- 3.4,365.4 +/- 3.5,366.1 +/- 3.6,366.7 +/- 3.7,367.3 +/- 3.8,367.9 +/- 3.9,368.5 +/- 3.9,369.2 +/- 4.0,369.8 +/- 4.1,370.4 +/- 4.2,371.0 +/- 4.2,371.6 +/- 4.3,372.3 +/- 4.4,372.9 +/- 4.5,373.5 +/- 4.5
scuola7,414.0 +/- 1.0,418.4 +/- 2.1,422.8 +/- 3.0,427.2 +/- 3.6,431.6 +/- 4.2,436.0 +/- 4.7,440.4 +/- 5.1,444.8 +/- 5.6,449.3 +/- 5.9,453.7 +/- 6.3,458.1 +/- 6.6,462.5 +/- 7.0,466.9 +/- 7.3,471.3 +/- 7.6,475.7 +/- 7.9,480.1 +/- 8.1,484.5 +/- 8.4,488.9 +/- 8.7,493.3 +/- 8.9,497.7 +/- 9.1,502.1 +/- 9.4,506.5 +/- 9.6,510.9 +/- 9.8,515.3 +/- 10.1,519.8 +/- 10.3,524.2 +/- 10.5,528.6 +/- 10.7,533.0 +/- 10.9,537.4 +/- 11.1,541.8 +/- 11.3,546.2 +/- 11.5,550.6 +/- 11.7,555.0 +/- 11.9,559.4 +/- 12.1
Bolzano,414.0 +/- 1.0,418.4 +/- 2.1,422.8 +/- 3.0,427.2 +/- 3.6,431.6 +/- 4.2,436.0 +/- 4.7,440.4 +/- 5.1,444.8 +/- 5.6,449.3 +/- 5.9,453.7 +/- 6.3,458.1 +/- 6.6,462.5 +/- 7.0,466.9 +/- 7.3,471.3 +/- 7.6,475.7 +/- 7.9,480.1 +/- 8.1,484.5 +/- 8.4,488.9 +/- 8.7,493.3 +/- 8.9,497.7 +/- 9.1,502.1 +/- 9.4,506.5 +/- 9.6,510.9 +/- 9.8,515.3 +/- 10.1,519.8 +/- 10.3,524.2 +/- 10.5,528.6 +/- 10.7,533.0 +/- 10.9,537.4 +/- 11.1,541.8 +/- 11.3,546.2 +/- 11.5,550.6 +/- 11.7,555.0 +/- 11.9,559.4 +/- 12.1
Sardegna,528.0 +/- 1.0,530.9 +/- 1.7,534.0 +/- 2.4,537.1 +/- 3.0,540.5 +/- 3.5,544.0 +/- 4.0,547.7 +/- 4.4,551.7 +/- 4.9,556.0 +/- 5.3,560.6 +/- 5.7,565.6 +/- 6.1,570.9 +/- 6.6,576.7 +/- 7.0,582.8 +/- 7.4,589.5 +/- 7.8,596.6 +/- 8.3,604.3 +/- 8.7,612.4 +/- 9.2,621.1 +/- 9.6,630.3 +/- 10.1,640.2 +/- 10.6,650.5 +/- 11.1,661.5 +/- 11.6,673.0 +/- 12.0,685.1 +/- 12.5,697.7 +/- 13.0,711.0 +/- 13.5,724.8 +/- 14.0,739.1 +/- 14.5,754.0 +/- 15.0,769.5 +/- 15.5,785.4 +/- 16.0,801.9 +/- 16.5,818.8 +/- 17.1
Calabria,432.0 +/- 1.0,437.2 +/- 2.3,442.1 +/- 3.2,446.7 +/- 3.8,451.1 +/- 4.4,455.1 +/- 4.8,458.9 +/- 5.2,462.4 +/- 5.5,465.7 +/- 5.8,468.7 +/- 6.1,471.5 +/- 6.3,474.0 +/- 6.5,476.3 +/- 6.7,478.5 +/- 6.8,480.4 +/- 7.0,482.2 +/- 7.1,483.7 +/- 7.2,485.2 +/- 7.3,486.4 +/- 7.4,487.6 +/- 7.5,488.6 +/- 7.5,489.5 +/- 7.6,490.3 +/- 7.6,491.0 +/- 7.7,491.7 +/- 7.7,492.2 +/- 7.8,492.7 +/- 7.8,493.1 +/- 7.8,493.5 +/- 7.8,493.8 +/- 7.9,494.1 +/- 7.9,494.3 +/- 7.9,494.5 +/- 7.9,494.7 +/- 7.9
Valled'Aosta,129.0 +/- 1.0,129.7 +/- 0.8,130.3 +/- 1.1,131.0 +/- 1.4,131.6 +/- 1.6,132.3 +/- 1.8,132.9 +/- 2.0,133.6 +/- 2.1,134.2 +/- 2.3,134.9 +/- 2.4,135.5 +/- 2.6,136.2 +/- 2.7,136.8 +/- 2.8,137.5 +/- 2.9,138.1 +/- 3.0,138.8 +/- 3.1,139.4 +/- 3.2,140.1 +/- 3.3,140.7 +/- 3.4,141.4 +/- 3.5,142.0 +/- 3.6,142.7 +/- 3.7,143.3 +/- 3.8,144.0 +/- 3.9,144.6 +/- 4.0,145.3 +/- 4.0,145.9 +/- 4.1,146.6 +/- 4.2,147.3 +/- 4.3,147.9 +/- 4.3,148.6 +/- 4.4,149.2 +/- 4.5,149.9 +/- 4.6,150.5 +/- 4.6
Molise,62.0 +/- 1.0,62.3 +/- 0.6,62.6 +/- 0.8,62.9 +/- 1.0,63.2 +/- 1.1,63.5 +/- 1.2,63.9 +/- 1.4,64.2 +/- 1.5,64.5 +/- 1.6,64.8 +/- 1.7,65.1 +/- 1.8,65.4 +/- 1.8,65.7 +/- 1.9,66.0 +/- 2.0,66.3 +/- 2.1,66.6 +/- 2.2,66.9 +/- 2.2,67.3 +/- 2.3,67.6 +/- 2.4,67.9 +/- 2.4,68.2 +/- 2.5,68.5 +/- 2.5,68.8 +/- 2.6,69.1 +/- 2.7,69.4 +/- 2.7,69.7 +/- 2.8,70.0 +/- 2.8,70.3 +/- 2.9,70.7 +/- 2.9,71.0 +/- 3.0,71.3 +/- 3.0,71.6 +/- 3.1,71.9 +/- 3.1,72.2 +/- 3.2
