place,6/13/21,6/14/21,6/15/21,6/16/21,6/17/21,6/18/21,6/19/21,6/20/21,6/21/21,6/22/21,6/23/21,6/24/21,6/25/21,6/26/21,6/27/21,6/28/21,6/29/21,6/30/21,7/1/21,7/2/21,7/3/21,7/4/21,7/5/21,7/6/21,7/7/21,7/8/21,7/9/21,7/10/21,7/11/21,7/12/21,7/13/21,7/14/21,7/15/21,7/16/21,7/17/21,7/18/21,7/19/21,7/20/21,7/21/21,7/22/21,7/23/21,7/24/21,7/25/21,7/26/21,7/27/21,7/28/21,7/29/21,7/30/21,7/31/21
Italia,1.0,5.1,7.4,9.2,10.8,12.2,13.6,15.0,16.3,17.6,18.9,20.2,21.5,22.8,24.1,25.3,26.6,27.8,29.1,30.3,31.6,32.8,34.0,35.2,36.4,37.6,38.8,40.0,41.1,42.3,43.4,44.6,0.0,46.8,47.8,48.9,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,57.9,58.8,59.8,60.7,61.6
FuoriLombardia,1.0,4.8,6.9,8.5,10.0,11.3,12.5,13.7,14.9,16.1,17.2,18.3,19.4,20.6,21.7,22.8,24.0,25.1,26.3,27.4,28.6,29.7,30.9,32.1,33.3,34.5,35.7,36.9,38.1,39.3,0.0,41.8,43.0,44.3,45.5,46.7,48.0,49.2,50.4,51.7,52.9,54.1,55.3,56.6,57.8,59.0,60.2,61.4,62.6
scuola14,1.0,4.3,6.2,7.6,8.9,10.1,11.3,12.3,13.4,14.5,15.5,16.5,17.5,18.6,19.6,20.6,21.7,22.7,23.8,24.9,25.9,27.0,28.1,29.2,30.2,31.3,32.4,33.5,34.6,35.7,36.9,38.0,39.1,0.0,41.3,42.4,43.5,44.6,45.7,46.8,47.9,49.0,50.1,51.2,52.2,53.3,54.4,55.4,56.5
FuoriLombardiaEmiliaVeneto,1.0,4.6,6.5,8.1,9.4,10.7,11.8,12.9,14.0,15.1,16.1,17.2,18.2,19.3,20.3,21.3,22.4,23.5,24.5,25.6,26.7,27.8,28.9,30.0,31.1,32.2,33.4,34.5,35.7,36.8,38.0,39.1,40.3,41.5,42.7,43.8,45.0,46.2,47.4,48.6,49.8,51.0,52.2,53.4,54.6,55.8,56.9,58.1,59.3
Nord,1.0,2.3,3.3,4.1,4.7,5.3,5.8,6.3,6.7,7.2,7.6,8.0,8.4,8.7,9.1,9.5,9.8,10.2,10.5,10.9,11.2,11.6,11.9,12.2,12.6,12.9,13.2,13.5,13.9,14.2,14.5,14.8,15.1,15.4,15.7,16.0,16.3,16.6,16.9,17.2,17.5,17.8,18.1,18.4,18.7,19.0,19.3,19.6,19.9
Sud,1.0,2.8,3.7,4.5,5.2,5.9,6.5,7.1,7.7,8.3,8.9,9.5,10.1,10.7,11.3,11.9,12.5,13.1,13.8,14.4,15.1,15.7,16.4,17.1,17.7,18.4,19.1,19.8,20.6,21.3,22.0,22.7,0.0,24.2,25.0,25.7,26.5,27.2,28.0,28.8,29.6,30.3,31.1,31.9,32.7,33.5,34.2,35.0,35.8
scuola24,1.0,2.2,3.2,4.0,4.6,5.2,5.8,6.4,6.9,7.5,8.0,8.6,9.1,9.6,10.2,10.7,11.3,11.8,12.4,13.0,13.6,14.1,14.7,15.3,15.9,16.5,17.1,17.7,18.3,18.9,19.6,20.2,0.0,0.0,22.0,22.7,23.3,23.9,24.6,25.2,25.8,26.5,27.1,27.7,28.3,29.0,29.6,30.2,30.8
Lombardia,1.0,0.9,1.2,1.3,1.4,1.4,1.3,1.1,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Centro,1.0,2.2,3.2,3.9,4.5,5.0,5.5,6.0,6.4,6.9,7.3,7.7,8.1,8.6,9.0,9.4,9.9,10.3,10.7,11.2,11.7,12.1,12.6,13.1,13.6,14.1,14.6,15.1,15.6,16.1,16.6,17.2,17.7,18.3,18.8,19.4,19.9,20.5,21.1,21.6,0.0,0.0,23.4,24.0,24.6,25.1,25.7,26.3,26.9
Veneto,1.0,1.0,1.3,1.6,1.8,2.0,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.9,3.0,3.0,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
Campania,1.0,1.8,2.6,3.2,3.7,4.2,4.7,5.1,5.6,6.0,6.4,6.8,7.2,7.6,8.0,8.4,8.8,9.2,9.6,10.0,0.0,0.0,0.0,11.7,12.1,12.6,13.0,13.4,13.9,14.3,14.8,15.2,15.7,16.1,16.6,17.0,17.5,18.0,18.5,18.9,19.4,19.9,20.4,20.9,21.4,21.9,22.3,22.8,23.3
EmiliaRomagna,1.0,1.5,2.1,2.6,3.0,3.3,3.7,4.0,4.2,4.5,4.7,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.3,6.5,6.7,6.8,7.0,7.2,7.3,7.5,7.6,7.8,7.9,8.0,8.2,8.3,8.4,8.6,8.7,8.8,9.0,9.1,9.2,9.3,9.4,9.6,9.7,9.8,9.9,10.0,10.1,10.2,10.3
Piemonte,1.0,1.4,2.0,2.5,2.9,3.2,3.6,3.9,4.2,4.5,4.8,5.1,5.5,5.8,6.1,6.4,6.7,7.0,7.3,7.6,8.0,8.3,8.6,8.9,9.3,9.6,9.9,10.3,10.6,10.9,11.2,11.6,11.9,12.2,12.6,0.0,0.0,0.0,13.8,14.1,14.5,14.8,15.1,15.4,15.7,16.0,16.3,16.6,16.9
Lazio,1.0,2.2,3.1,3.9,4.6,5.2,5.8,6.3,6.9,7.4,7.9,8.4,9.0,9.5,10.0,10.5,11.0,11.5,11.9,12.4,12.9,13.4,0.0,0.0,14.9,15.3,15.8,16.3,16.7,17.2,17.7,18.1,18.6,19.0,19.5,19.9,20.3,20.8,21.2,21.6,22.0,22.5,22.9,23.3,23.7,24.1,24.5,24.9,25.2
Puglia,1.0,1.0,1.5,1.8,2.0,2.2,2.4,2.6,2.7,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,3.9,4.0,4.1,4.2,4.2,4.3,4.4,4.4,4.5,4.5,4.6,4.6,4.7,4.8,4.8,4.9,4.9,5.0,5.0,5.1,5.1,5.2,5.2,5.3,5.3,5.4,5.4,5.5,5.5
Toscana,1.0,1.3,1.9,2.3,2.6,2.8,3.1,3.3,3.5,3.6,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.7,4.8,4.9,4.9,5.0,5.1,5.1,5.2,5.3,5.3,5.4,5.4,5.5,5.6,5.6,5.7,5.8,5.8,5.9,6.0,6.1,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.7
Sicilia,1.0,1.6,2.2,2.7,3.1,3.5,3.8,4.2,4.4,4.7,5.0,5.2,5.4,5.7,5.9,6.1,6.3,6.5,6.7,6.8,7.0,7.2,7.4,7.5,7.7,7.8,8.0,8.2,8.3,8.5,8.6,8.7,8.9,9.0,9.2,9.3,9.4,9.5,9.7,9.8,9.9,10.1,10.2,10.3,10.4,10.5,10.6,10.8,0.0
FriuliVeneziaGiulia,1.0,1.2,1.7,2.1,2.4,2.7,2.9,3.1,3.4,3.6,3.7,3.9,4.1,4.3,4.4,4.6,4.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.0,8.1,8.2
Marche,1.0,1.1,1.6,2.0,2.3,2.5,2.8,3.0,3.2,3.4,3.6,3.7,3.9,4.1,4.2,4.4,4.5,4.7,4.8,4.9,5.1,5.2,5.3,5.4,5.5,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.1,7.2,7.3,7.3,7.3,7.4,7.4,7.4,7.5
Liguria,1.0,0.8,1.2,1.4,1.6,1.8,2.0,2.1,2.2,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.2,3.3,3.4,3.5,3.5,3.6,3.7,3.7,3.8,3.9,3.9,4.0,4.1,4.1,4.2,4.2,4.3,4.3,4.4,4.4,4.5,4.6,4.6,4.7,4.7,4.8,4.8,4.9,4.9,5.0,5.0
Abruzzo,1.0,0.8,1.2,1.4,1.7,1.9,2.0,2.2,2.4,2.5,2.7,2.8,2.9,3.0,3.2,3.3,3.4,3.5,3.6,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.8
scuola7,0.0,1.1,1.6,1.9,2.2,2.5,2.8,3.0,3.2,3.4,3.6,3.7,3.9,4.1,4.2,4.4,4.5,4.6,4.8,4.9,5.0,5.1,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.1,6.2,6.3,6.4,6.5,6.6,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.5,7.6,7.7,7.8
Bolzano,0.0,1.1,1.6,1.9,2.2,2.5,2.8,3.0,3.2,3.4,3.6,3.7,3.9,4.1,4.2,4.4,4.5,4.6,4.8,4.9,5.0,5.1,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.1,6.2,6.3,6.4,6.5,6.6,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.5,7.6,7.7,7.8
Calabria,1.0,1.3,1.8,2.3,2.6,3.0,3.3,3.6,3.9,4.1,4.4,4.6,4.8,5.1,5.3,5.5,5.7,5.9,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.2,7.4,7.6,7.7,7.9,8.0,8.1,8.3,8.4,8.5,8.7,8.8,8.9,9.1,9.2,9.3,9.4,9.5,9.7,9.8,9.9,10.0,10.1,10.2
Sardegna,1.0,0.9,1.2,1.5,1.7,1.9,2.1,2.2,2.4,2.5,2.6,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4.0,4.1,4.1,4.2,4.3,4.4,4.4,4.5,4.6,4.7,4.7,4.8,4.9,4.9,5.0,5.1,5.2,5.2,5.3,5.4,5.4,5.5,5.6,5.6,5.7
Umbria,1.0,1.0,1.4,1.8,2.1,2.3,2.5,2.7,2.9,3.1,3.3,3.5,3.6,3.8,3.9,4.1,4.2,4.3,4.5,4.6,4.7,4.9,5.0,5.1,5.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.6,6.7,6.8,6.9,7.0,7.0,7.1,7.2,7.3,7.4,7.5
Molise,0.0,1.0,1.4,1.7,1.9,2.2,2.4,2.6,2.7,2.9,3.1,3.2,3.4,3.5,3.6,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.6,4.7,4.8,4.9,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.7,5.8,5.9,6.0,6.1,6.1,6.2,6.3,6.4,6.4,6.5,6.6,6.7,6.7
Valled'Aosta,0.0,0.7,1.0,1.2,1.4,1.6,1.7,1.8,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.0,3.1,3.2,3.3,3.3,3.4,3.5,3.5,3.6,3.7,3.7,3.8,3.9,3.9,4.0,4.1,4.1,4.2,4.2,4.3,4.3,4.4,4.5,4.5,4.6,4.6,4.7,4.7,4.8,4.8
