place,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21
Italia,149739.0 +/- 1.0,149792.7 +/- 7.3,149829.8 +/- 9.5,149855.1 +/- 10.8,149872.1 +/- 11.5,149883.5 +/- 12.0,149890.9 +/- 12.3,149895.7 +/- 12.5,149898.8 +/- 12.6,149900.7 +/- 12.7,149901.9 +/- 12.8,149902.6 +/- 12.8,149903.1 +/- 12.8,149903.3 +/- 12.8,149903.5 +/- 12.8,149903.6 +/- 12.8,149903.6 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8,149903.7 +/- 12.8
FuoriLombardia,116076.0 +/- 1.0,116103.5 +/- 5.2,116122.8 +/- 6.8,116136.1 +/- 7.8,116145.2 +/- 8.3,116151.4 +/- 8.7,116155.5 +/- 8.9,116158.2 +/- 9.1,116160.0 +/- 9.2,116161.1 +/- 9.2,116161.8 +/- 9.3,116162.3 +/- 9.3,116162.6 +/- 9.3,116162.7 +/- 9.3,116162.8 +/- 9.3,116162.9 +/- 9.3,116162.9 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3,116163.0 +/- 9.3
scuola14,115737.0 +/- 1.0,115903.1 +/- 12.9,116029.0 +/- 17.1,116123.4 +/- 19.7,116193.5 +/- 21.4,116244.9 +/- 22.5,116282.3 +/- 23.4,116309.2 +/- 23.9,116328.4 +/- 24.3,116341.8 +/- 24.6,116351.2 +/- 24.8,116357.7 +/- 24.9,116362.1 +/- 25.0,116365.1 +/- 25.1,116367.1 +/- 25.1,116368.4 +/- 25.1,116369.3 +/- 25.1,116369.8 +/- 25.2,116370.2 +/- 25.2,116370.4 +/- 25.2,116370.6 +/- 25.2,116370.7 +/- 25.2,116370.7 +/- 25.2,116370.7 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2,116370.8 +/- 25.2
FuoriLombardiaEmiliaVeneto,105349.0 +/- 1.0,105658.3 +/- 17.6,105910.0 +/- 23.7,106113.2 +/- 27.6,106275.8 +/- 30.4,106405.0 +/- 32.5,106506.8 +/- 34.0,106586.3 +/- 35.2,106648.0 +/- 36.0,106695.4 +/- 36.7,106731.5 +/- 37.2,106758.8 +/- 37.5,106779.3 +/- 37.8,106794.6 +/- 38.0,106805.9 +/- 38.2,106814.1 +/- 38.3,106820.1 +/- 38.4,106824.5 +/- 38.4,106827.5 +/- 38.5,106829.7 +/- 38.5,106831.3 +/- 38.5,106832.3 +/- 38.5,106833.1 +/- 38.5,106833.6 +/- 38.5,106833.9 +/- 38.5,106834.2 +/- 38.5,106834.3 +/- 38.5,106834.4 +/- 38.5,106834.5 +/- 38.5,106834.6 +/- 38.5,106834.6 +/- 38.5,106834.6 +/- 38.5,106834.6 +/- 38.5,106834.6 +/- 38.5,106834.6 +/- 38.5,106834.6 +/- 38.5,106834.6 +/- 38.5,106834.6 +/- 38.5
Nord,61547.0 +/- 1.0,63242.7 +/- 41.2,64938.4 +/- 58.2,66634.1 +/- 71.3,68329.8 +/- 82.4,70025.5 +/- 92.1,71721.2 +/- 100.9,73416.9 +/- 108.9,75112.6 +/- 116.5,76808.3 +/- 123.5,78504.0 +/- 130.2,80199.8 +/- 136.6,81895.5 +/- 142.6,83591.2 +/- 148.5,85286.9 +/- 154.1,86982.6 +/- 159.5,88678.3 +/- 164.7,90374.0 +/- 169.8,92069.7 +/- 174.7,93765.4 +/- 179.5,95461.1 +/- 184.2,97156.8 +/- 188.7,98852.5 +/- 193.1,100548.2 +/- 197.5,102243.9 +/- 201.7,103939.6 +/- 205.9,105635.3 +/- 210.0,107331.0 +/- 214.0,109026.7 +/- 217.9,110722.4 +/- 221.8,112418.1 +/- 225.5,114113.8 +/- 229.3,115809.5 +/- 232.9,117505.3 +/- 236.6,119201.0 +/- 240.1,120896.7 +/- 243.6,122592.4 +/- 247.1,124288.1 +/- 250.5
Sud,30446.0 +/- 1.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
Lombardia,33663.0 +/- 1.0,33860.8 +/- 14.1,34058.7 +/- 19.9,34256.5 +/- 24.4,34454.4 +/- 28.1,34652.2 +/- 31.5,34850.1 +/- 34.5,35047.9 +/- 37.2,35245.7 +/- 39.8,35443.6 +/- 42.2,35641.4 +/- 44.5,35839.3 +/- 46.7,36037.1 +/- 48.7,36234.9 +/- 50.7,36432.8 +/- 52.6,36630.6 +/- 54.5,36828.5 +/- 56.3,37026.3 +/- 58.0,37224.2 +/- 59.7,37422.0 +/- 61.3,37619.8 +/- 62.9,37817.7 +/- 64.5,38015.5 +/- 66.0,38213.4 +/- 67.5,38411.2 +/- 68.9,38609.0 +/- 70.3,38806.9 +/- 71.7,39004.7 +/- 73.1,39202.6 +/- 74.4,39400.4 +/- 75.7,39598.3 +/- 77.0,39796.1 +/- 78.3,39993.9 +/- 79.6,40191.8 +/- 80.8,40389.6 +/- 82.0,40587.5 +/- 83.2,40785.3 +/- 84.4,40983.2 +/- 85.6
scuola24,37478.0 +/- 1.0,37681.0 +/- 14.2,37884.1 +/- 20.2,38087.1 +/- 24.7,38290.1 +/- 28.5,38493.2 +/- 31.9,38696.2 +/- 34.9,38899.3 +/- 37.7,39102.3 +/- 40.3,39305.3 +/- 42.7,39508.4 +/- 45.1,39711.4 +/- 47.3,39914.4 +/- 49.4,40117.5 +/- 51.4,40320.5 +/- 53.3,40523.6 +/- 55.2,40726.6 +/- 57.0,40929.6 +/- 58.8,41132.7 +/- 60.5,41335.7 +/- 62.1,41538.7 +/- 63.7,41741.8 +/- 65.3,41944.8 +/- 66.8,42147.8 +/- 68.3,42350.9 +/- 69.8,42553.9 +/- 71.2,42757.0 +/- 72.7,42960.0 +/- 74.0,43163.0 +/- 75.4,43366.1 +/- 76.7,43569.1 +/- 78.0,43772.1 +/- 79.3,43975.2 +/- 80.6,44178.2 +/- 81.9,44381.3 +/- 83.1,44584.3 +/- 84.3,44787.3 +/- 85.5,44990.4 +/- 86.7
Centro,25306.0 +/- 1.0,25666.5 +/- 19.0,26027.0 +/- 26.9,26387.6 +/- 32.9,26748.1 +/- 38.0,27108.6 +/- 42.5,27469.1 +/- 46.5,27829.6 +/- 50.2,28190.1 +/- 53.7,28550.7 +/- 57.0,28911.2 +/- 60.0,29271.7 +/- 63.0,29632.2 +/- 65.8,29992.7 +/- 68.5,30353.2 +/- 71.0,30713.8 +/- 73.5,31074.3 +/- 75.9,31434.8 +/- 78.3,31795.3 +/- 80.6,32155.8 +/- 82.8,32516.3 +/- 84.9,32876.9 +/- 87.0,33237.4 +/- 89.1,33597.9 +/- 91.1,33958.4 +/- 93.0,34318.9 +/- 94.9,34679.5 +/- 96.8,35040.0 +/- 98.7,35400.5 +/- 100.5,35761.0 +/- 102.2,36121.5 +/- 104.0,36482.0 +/- 105.7,36842.6 +/- 107.4,37203.1 +/- 109.1,37563.6 +/- 110.7,37924.1 +/- 112.3,38284.6 +/- 113.9,38645.1 +/- 115.5
Veneto,10727.0 +/- 1.0,10826.9 +/- 10.0,10926.8 +/- 14.1,11026.8 +/- 17.3,11126.7 +/- 20.0,11226.6 +/- 22.4,11326.5 +/- 24.5,11426.5 +/- 26.4,11526.4 +/- 28.3,11626.3 +/- 30.0,11726.2 +/- 31.6,11826.1 +/- 33.2,11926.1 +/- 34.6,12026.0 +/- 36.0,12125.9 +/- 37.4,12225.8 +/- 38.7,12325.8 +/- 40.0,12425.7 +/- 41.2,12525.6 +/- 42.4,12625.5 +/- 43.6,12725.4 +/- 44.7,12825.4 +/- 45.8,12925.3 +/- 46.9,13025.2 +/- 47.9,13125.1 +/- 49.0,13225.0 +/- 50.0,13325.0 +/- 51.0,13424.9 +/- 51.9,13524.8 +/- 52.9,13624.7 +/- 53.8,13724.7 +/- 54.8,13824.6 +/- 55.7,13924.5 +/- 56.5,14024.4 +/- 57.4,14124.3 +/- 58.3,14224.3 +/- 59.1,14324.2 +/- 60.0,14424.1 +/- 60.8
Campania,22051.0 +/- 1.0,21940.5 +/- 1.0,21872.6 +/- 1.0,21832.8 +/- 1.0,21810.6 +/- 1.0,21798.8 +/- 1.0,21792.9 +/- 1.0,21790.1 +/- 1.0,21788.9 +/- 1.0,21788.5 +/- 1.0,21788.3 +/- 1.0,21788.3 +/- 1.0,21788.3 +/- 1.0,21788.4 +/- 1.0,21788.4 +/- 1.0,21788.4 +/- 1.0,21788.4 +/- 1.0,21788.4 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0,21788.5 +/- 1.0
EmiliaRomagna,31405.0 +/- 1.0,30782.1 +/- 1.0,30145.5 +/- 1.0,29497.8 +/- 1.0,28841.3 +/- 1.0,28177.6 +/- 1.0,27508.3 +/- 1.0,26834.6 +/- 1.0,26157.4 +/- 1.0,25477.7 +/- 1.0,24795.9 +/- 1.0,24112.6 +/- 1.0,23428.1 +/- 1.0,22742.7 +/- 1.0,22056.7 +/- 1.0,21370.3 +/- 1.0,20683.5 +/- 1.0,19996.5 +/- 1.0,19309.3 +/- 1.0,18621.9 +/- 1.0,17934.5 +/- 1.0,17247.0 +/- 1.0,16559.5 +/- 1.0,15871.9 +/- 1.0,15184.3 +/- 1.0,14496.7 +/- 1.0,13809.1 +/- 1.0,13121.5 +/- 1.0,12433.9 +/- 1.0,11746.3 +/- 1.0,11058.7 +/- 1.0,10371.0 +/- 1.0,9683.4 +/- 1.0,8995.8 +/- 1.0,8308.2 +/- 1.0,7620.5 +/- 1.0,6932.9 +/- 1.0,6245.3 +/- 1.0
Piemonte,19196.0 +/- 1.0,19320.4 +/- 11.2,19444.8 +/- 15.8,19569.2 +/- 19.3,19693.6 +/- 22.3,19818.0 +/- 24.9,19942.4 +/- 27.3,20066.9 +/- 29.5,20191.3 +/- 31.5,20315.7 +/- 33.5,20440.1 +/- 35.3,20564.5 +/- 37.0,20688.9 +/- 38.6,20813.3 +/- 40.2,20937.7 +/- 41.7,21062.1 +/- 43.2,21186.5 +/- 44.6,21310.9 +/- 46.0,21449.4 +/- 47.5,21578.7 +/- 48.8,21703.1 +/- 50.1,21827.5 +/- 51.3,21933.0 +/- 52.3,22076.3 +/- 53.7,22181.8 +/- 54.6,22325.1 +/- 55.9,22430.6 +/- 56.9,22555.0 +/- 58.0,22698.4 +/- 59.2,22803.8 +/- 60.1,22928.2 +/- 61.1,23071.6 +/- 62.3,23177.1 +/- 63.1,23301.5 +/- 64.1,23425.9 +/- 65.0,23550.3 +/- 66.0,23693.6 +/- 67.1,23799.1 +/- 67.8
