place,7/5/21,7/6/21,7/7/21,7/8/21,7/9/21,7/10/21,7/11/21,7/12/21,7/13/21,7/14/21,7/15/21,7/16/21,7/17/21,7/18/21,7/19/21,7/20/21,7/21/21,7/22/21,7/23/21,7/24/21,7/25/21,7/26/21,7/27/21,7/28/21,7/29/21,7/30/21,7/31/21,8/1/21,8/2/21,8/3/21,8/4/21,8/5/21,8/6/21,8/7/21,8/8/21,8/9/21,8/10/21,8/11/21,8/12/21,8/13/21,8/14/21,8/15/21,8/16/21,8/17/21,8/18/21,8/19/21,8/20/21,8/21/21,8/22/21,8/23/21,8/24/21,8/25/21,8/26/21,8/27/21,8/28/21,8/29/21,8/30/21,8/31/21,9/1/21,9/2/21,9/3/21,9/4/21,9/5/21,9/6/21,9/7/21,9/8/21,9/9/21,9/10/21,9/11/21,9/12/21,9/13/21,9/14/21,9/15/21,9/16/21,9/17/21,9/18/21,9/19/21,9/20/21,9/21/21,9/22/21,9/23/21,9/24/21,9/25/21,9/26/21,9/27/21,9/28/21,9/29/21,9/30/21,10/1/21,10/2/21,10/3/21,10/4/21,10/5/21,10/6/21,10/7/21,10/8/21,10/9/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21
US,1.0,2746.8,5492.8,8239.9,10988.3,13738.1,16489.6,19242.8,21998.0,24755.5,27515.3,30277.9,33043.3,35811.9,38583.8,41359.4,44138.9,46922.6,49710.8,52503.7,55301.8,58105.4,60914.7,63730.1,66552.0,69380.8,72216.9,75060.5,77912.3,80772.6,83641.8,86520.4,89409.0,92307.9,95217.6,98138.8,101072.0,104017.6,106976.4,109948.8,112935.5,115937.1,118954.4,121987.8,125038.2,128106.3,131192.8,134298.4,137424.0,140570.2,143738.0,146928.2,150141.7,153379.4,156642.1,159930.8,163246.5,166590.2,169963.0,173365.7,176799.7,180265.8,183765.3,187299.3,190869.1,194475.8,198120.6,201804.9,205530.0,209297.1,213107.7,216963.2,220864.9,224814.4,228813.2,232862.7,236964.5,241120.3,245331.6,249600.1,253927.5,258315.5,262765.9,267280.5,271861.1,276509.6,281227.8,286017.8,290881.5,295820.9,300838.0,305934.9,311113.8,316376.8,321726.0,327163.8,332692.4,338314.1,344031.2,349846.1,355761.2,361779.1,367902.1
India,1.0,203.0,286.6,350.5,404.1,451.3,493.8,532.9,569.4,603.6,636.1,667.1,696.8,725.4,753.1,780.0,806.2,831.7,856.7,881.2,905.3,929.0,952.4,975.5,998.4,1021.0,1043.5,1065.8,1087.9,1109.9,1131.8,1153.7,1175.5,1197.2,1218.9,1240.6,1262.3,1284.0,1305.7,1327.4,1349.2,1371.0,1392.9,1414.9,1436.9,1459.0,1481.2,1503.5,1525.9,1548.4,1571.1,1593.8,1616.7,1639.7,1662.8,1686.1,1709.6,1733.2,1756.9,1780.8,1804.9,1829.2,1853.6,1878.3,1903.1,1928.0,1953.2,1978.6,2004.2,2030.0,2056.0,2082.2,2108.6,2135.3,2162.2,2189.3,2216.6,2244.2,2272.0,2300.1,2328.4,2357.0,2385.8,2414.9,2444.2,2473.8,2503.7,2533.8,2564.2,2594.9,2625.9,2657.2,2688.8,2720.7,2752.8,2785.3,2818.1,2851.2,2884.6,2918.3,2952.4,2986.8,3021.5
France,1.0,300.9,822.7,1713.9,3185.7,5547.5,9251.3,14953.1,23600.5,36556.3,55771.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,1.0,158.6,225.8,278.3,323.4,364.0,401.3,436.3,469.5,501.3,531.9,561.6,590.5,618.8,646.5,673.7,700.5,727.0,753.2,779.2,805.0,830.6,856.0,881.4,906.7,931.9,957.1,982.2,1007.4,1032.5,1057.7,1083.0,1108.3,1133.6,1159.0,1184.6,1210.2,1235.9,1261.8,1287.7,1313.8,1340.1,1366.5,1393.1,1419.8,1446.7,1473.8,1501.1,1528.6,1556.3,1584.2,1612.3,1640.7,1669.2,1698.1,1727.1,1756.4,1786.0,1815.8,1845.9,1876.3,1906.9,1937.9,1969.1,2000.6,2032.5,2064.6,2097.1,2129.8,2163.0,2196.4,2230.2,2264.3,2298.8,2333.7,2368.9,2404.5,2440.5,2476.8,2513.6,2550.7,2588.3,2626.2,2664.6,2703.4,2742.6,2782.3,2822.4,2863.0,2904.0,2945.5,2987.4,3029.8,3072.8,3116.2,3160.1,3204.5,3249.4,3294.9,3340.9,3387.4,3434.5,3482.1
United Kingdom,1.0,177.2,254.8,317.3,372.7,423.9,472.5,519.4,565.1,610.2,655.0,699.6,744.2,789.1,834.4,880.2,926.6,973.7,1021.6,1070.3,1120.0,1170.8,1222.6,1275.7,1330.0,1385.6,1442.6,1501.1,1561.2,1622.8,1686.1,1751.2,1818.2,1887.0,1957.8,2030.7,2105.7,2183.0,2262.6,2344.6,2429.0,2516.1,2605.8,2698.4,2793.8,2892.2,2993.6,3098.3,3206.3,3317.7,3432.7,3551.3,3673.8,3800.1,3930.6,4065.2,4204.2,4347.7,4495.8,4648.8,4806.7,4969.8,5138.2,5312.2,5491.8,5677.2,5868.8,6066.7,6271.0,6482.1,6700.1,6925.3,7157.9,7398.2,7646.4,7902.8,8167.7,8441.3,8724.0,9016.0,9317.6,9629.3,9951.2,10283.9,10627.5,10982.5,11349.3,11728.3,12119.8,12524.3,12942.2,13374.0,13820.1,14281.1,14757.3,15249.3,15757.7,16283.0,16825.7,17386.4,17965.7,18564.3,19182.8
Argentina,1.0,14641.1,29267.1,43878.6,58475.7,73058.4,87626.6,102180.5,116719.9,131245.0,145755.7,160252.0,174734.0,189201.7,203655.0,218094.1,232518.9,246929.4,261325.6,275707.7,290075.4,304429.0,318768.4,333093.6,347404.6,361701.5,375984.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,1.0,106.4,255.9,473.3,786.7,1234.2,1866.8,2753.0,3984.4,5682.4,8008.3,11175.0,15463.7,21243.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,1.0,126.4,182.3,227.7,268.3,306.2,342.4,377.7,412.4,446.9,481.4,516.1,551.1,586.6,622.7,659.5,697.1,735.6,775.0,815.4,857.0,899.7,943.8,989.2,1036.0,1084.3,1134.2,1185.8,1239.1,1294.3,1351.3,1410.4,1471.6,1535.0,1600.7,1668.8,1739.4,1812.6,1888.5,1967.3,2049.0,2133.8,2221.8,2313.2,2408.0,2506.5,2608.7,2714.9,2825.2,2939.7,3058.6,3182.2,3310.5,3443.8,3582.4,3726.3,3875.9,4031.2,4192.7,4360.5,4534.9,4716.1,4904.4,5100.1,5303.5,5514.9,5734.6,5962.9,6200.3,6447.0,6703.4,6969.9,7247.0,7534.9,7834.3,8145.4,8468.8,8805.0,9154.5,9517.8,9895.4,10288.0,10696.0,11120.2,11561.2,12019.6,12496.1,12991.5,13506.5,14041.8,14598.3,15176.9,15778.3,16403.5,17053.4,17729.1,18431.5,19161.7,19920.8,20709.9,21530.3,22383.1,23269.7
Germany,1.0,80.8,186.8,331.9,528.3,790.6,1136.3,1586.3,2165.3,2902.7,3833.5,4998.6,6446.5,8234.4,10429.3,13110.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,1.0,27.1,59.0,98.6,147.2,206.7,279.0,366.7,472.8,600.4,753.6,936.9,1155.3,1414.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,1.0,180.5,359.1,550.4,755.2,974.7,1209.5,1460.6,1729.0,2015.6,2321.4,2647.3,2994.5,3364.0,3756.9,4174.3,4617.4,5087.4,5585.5,6113.1,6671.5,7261.9,7886.0,8545.0,9240.6,9974.3,10747.7,11562.5,12420.4,13323.3,14272.9,15271.3,16320.4,17422.1,18578.8,19792.6,21065.7,22400.5,23799.5,25265.1,26800.1,28407.0,30088.7,31848.1,33688.2,35612.1,37622.9,39724.1,41918.9,44211.0,46604.1,49101.9,51708.4,54427.6,57263.8,60221.2,63304.4,66518.0,69866.8,73355.8,76990.2,80775.1,84716.3,88819.2,93089.8,97534.1,102158.5,106969.4,111973.5,117177.7,122589.3,128215.5,134064.1,140143.0,146460.3,153024.5,159844.3,166928.7,174287.1,181929.0,189864.4,198103.6,206657.3,215536.2,224751.9,234316.0,244240.5,254538.0,265221.4,276304.0,287799.5,299722.2,312086.8,324908.3,338202.5,351985.5,366274.0,381085.2,396437.0,412347.8,428836.4,445922.5,463626.3
Indonesia,1.0,1031.9,2176.3,3460.9,4898.9,6504.2,8291.6,10276.9,12477.1,14910.3,17595.8,20554.1,23807.3,27379.0,31294.1,35579.6,40264.1,45378.2,50954.5,57028.0,63635.8,70817.6,78616.0,87075.9,96245.9,106177.2,116924.8,128547.2,141106.8,154670.1,169308.1,185096.2,202114.9,220450.1,240193.1,261441.1,284297.8,308873.5,335285.6,363659.2,394127.3,426831.6,461922.8,499561.1,539917.1,583172.3,629519.7,679164.3,732324.6,789232.3,850134.3,915292.7,984986.2,1059511.0,1139181.8,1224333.1,1315320.2,1412520.8,1516335.8,1627191.3,1745539.6,1871861.4,2006666.9,2150498.0,2303929.9,2467573.4,2642076.9,2828128.6,3026459.2,3237844.0,3463105.8,3703117.9,3958806.9,4231155.8,4521207.9,4830069.7,5158915.1,5508989.4,5881613.4,6278188.1,6700199.1,7149222.0,7626927.8,8135088.0,8675581.2,9250399.1,9861653.1,10511582.0,11202558.4,11937097.9,12717866.6,13547690.2,14429563.8,15366661.3,16362346.2,17420182.8,18543948.0,19737643.6,21005509.6,22352038.2,23781988.6,25300402.5,26912620.8
Canada,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,1.0,146.6,305.4,488.8,700.0,943.0,1222.0,1542.0,1908.3,2327.5,2806.4,3353.3,3977.2,4688.5,5498.8,6421.4,7471.1,8664.7,10021.2,11561.9,13310.8,15294.8,17544.4,20093.7,22981.0,26249.2,29946.7,34127.5,38852.3,44189.1,50214.1,57012.6,64679.9,73323.0,83061.3,94028.5,106374.1,120264.9,135887.8,153451.1,173187.7,195357.7,220251.3,248192.3,279542.4,314704.6,354128.8,398316.4,447826.7,503282.8,565379.4,634890.6,712678.5,799703.7,897036.0,1005866.3,1127520.9,1263475.9,1415374.3,1585044.4,1774520.6,1986066.0,2222198.0,2485716.5,2779735.1,3107715.8,3473507.4,3881388.4,4336114.3,4842970.0,5407828.3,6037214.4,6738377.4,7519370.2,8389137.2,9357611.9,10435825.8,11636027.6,12971816.9,14458291.2,16112209.7,17952173.9,19998828.9,22275085.2,24806365.4,27620877.2,30749915.2,34228196.8,38094232.5,42390737.3,47165085.9,52469816.4,58363189.5,64909805.9,72181291.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,1.0,23.1,33.9,43.0,51.5,59.8,68.1,76.4,85.0,93.8,103.0,112.7,122.8,133.4,144.6,156.5,169.0,182.4,196.5,211.6,227.6,244.6,262.8,282.2,302.9,324.9,348.5,373.6,400.5,429.2,459.8,492.6,527.7,565.1,605.2,648.0,693.9,742.9,795.3,851.4,911.3,975.5,1044.1,1117.6,1196.2,1280.2,1370.2,1466.4,1569.4,1679.6,1797.5,1923.7,2058.7,2203.1,2357.7,2523.1,2700.1,2889.4,3092.1,3309.0,3541.0,3789.3,4055.1,4339.4,4643.7,4969.3,5317.8,5690.6,6089.6,6516.6,6973.5,7462.5,7985.7,8545.6,9144.7,9785.9,10471.9,11206.1,11991.8,12832.5,13732.2,14695.0,15725.2,16827.7,18007.5,19270.0,20621.0,22066.7,23613.8,25269.3,27040.9,28936.7,30965.4,33136.3,35459.4,37945.4,40605.7,43452.5,46498.9,49758.8,53247.3,56980.4,60975.2
Japan,1.0,96.3,192.3,297.3,411.8,536.2,671.0,816.8,973.9,1142.9,1324.4,1518.9,1726.9,1949.0,2185.9,2438.3,2706.6,2991.8,3294.5,3615.5,3955.5,4315.5,4696.2,5098.7,5523.8,5972.5,6445.9,6945.1,7471.2,8025.4,8609.0,9223.1,9869.2,10548.6,11262.9,12013.4,12801.9,13630.0,14499.4,15411.8,16369.2,17373.6,18426.8,19531.0,20688.5,21901.5,23172.3,24503.4,25897.4,27357.0,28884.9,30484.0,32157.2,33907.7,35738.8,37653.6,39655.8,41748.9,43936.7,46223.1,48612.0,51107.7,53714.5,56437.0,59279.8,62247.7,65345.8,68579.3,71953.6,75474.3,79147.2,82978.4,86974.1,91140.7,95485.1,100014.0,104734.8,109654.9,114782.1,120124.3,125689.9,131487.5,137525.9,143814.5,150362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1.0,127.2,301.4,539.8,863.0,1297.0,1875.0,2639.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark,1.0,99.3,264.0,542.6,1003.1,1747.0,2924.5,4757.4,7570.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1.0,325.7,688.7,1106.4,1586.4,2137.7,2770.2,3495.1,4325.0,5274.2,6358.4,7595.4,9004.9,10608.9,12431.9,14500.9,16846.0,19500.4,22501.0,25888.5,29707.7,34008.4,38845.1,44278.3,50374.4,57206.6,64855.4,73409.5,82966.5,93633.5,105528.2,118780.2,133531.6,149938.3,168171.5,188419.3,210887.5,235802.1,263410.8,293984.9,327821.7,365246.8,406616.9,452322.3,502790.2,558488.2,619927.7,687668.2,762321.3,844555.9,935103.2,1034762.0,1144405.5,1264987.5,1397549.8,1543230.2,1703271.2,1879029.0,2071984.2,2283752.6,2516097.7,2770943.1,3050387.8,3356720.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,1.0,42.4,81.1,121.2,162.9,206.1,251.0,297.5,345.7,395.7,447.5,501.1,556.6,614.0,673.4,734.9,798.4,864.0,931.8,1001.9,1074.2,1148.9,1226.0,1305.5,1387.6,1472.2,1559.5,1649.5,1742.2,1837.8,1936.3,2037.8,2142.3,2249.9,2360.8,2474.9,2592.3,2713.2,2837.7,2965.7,3097.3,3232.8,3372.1,3515.4,3662.8,3814.2,3970.0,4130.1,4294.6,4463.7,4637.4,4816.0,4999.4,5187.8,5381.4,5580.2,5784.4,5994.0,6209.4,6430.5,6657.4,6890.5,7129.7,7375.2,7627.3,7886.0,8151.4,8423.9,8703.4,8990.3,9284.6,9586.5,9896.3,10214.1,10540.0,10874.4,11217.3,11569.0,11929.8,12299.7,12679.1,13068.1,13467.0,13876.0,14295.4,14725.3,15166.1,15618.0,16081.2,16556.1,17042.9,17541.9,18053.3,18577.5,19114.8,19665.5,20229.8,20808.1,21400.8,22008.2,22630.5,23268.3,23921.8
Norway,1.0,98.7,195.8,291.9,387.2,481.5,575.0,667.6,759.2,850.0,939.9,1028.9,1117.0,1204.2,1290.5,1375.9,1460.5,1544.1,1626.8,1708.7,1789.6,1869.7,1948.9,2027.2,2104.5,2181.0,2256.7,2331.4,2405.2,2478.1,2550.2,2621.3,2691.6,2761.0,2829.5,2897.1,2963.8,3029.6,3094.5,3158.6,3221.8,3284.0,3345.4,3405.9,3465.6,3524.3,3582.2,3639.1,3695.2,3750.4,3804.8,3858.2,3910.8,3962.5,4013.3,4063.2,4112.3,4160.5,4207.8,4254.2,4299.8,4344.5,4388.3,4431.2,4473.3,4514.5,4554.9,4594.4,4633.0,4670.7,4707.6,4743.7,4778.8,4813.2,4846.6,4879.2,4911.0,4941.9,4972.0,5001.2,5029.6,5057.1,5083.8,5109.7,5134.7,5158.9,5182.3,5204.8,5226.5,5247.4,5267.5,5286.7,5305.2,5322.8,5339.6,5355.7,5370.9,5385.3,5399.0,5411.9,5423.9,5435.2,5445.8
Finland,1.0,14.2,20.4,25.3,29.7,33.7,37.5,41.2,44.7,48.2,51.7,55.1,58.5,61.9,65.4,68.8,72.3,75.9,79.5,83.1,86.8,90.5,94.4,98.3,102.2,106.3,110.4,114.7,119.0,123.5,128.0,132.6,137.4,142.3,147.3,152.4,157.7,163.1,168.7,174.4,180.3,186.3,192.5,198.8,205.4,212.1,219.0,226.1,233.4,240.9,248.7,256.6,264.8,273.2,281.9,290.8,300.0,309.4,319.2,329.2,339.5,350.1,361.0,372.3,383.8,395.8,408.0,420.7,433.7,447.1,460.9,475.2,489.8,504.9,520.5,536.5,553.0,570.0,587.5,605.5,624.1,643.2,662.9,683.3,704.2,725.7,747.9,770.8,794.4,818.7,843.7,869.4,896.0,923.4,951.5,980.6,1010.5,1041.3,1073.1,1105.8,1139.5,1174.3,1210.1
Singapore,1.0,8.5,16.6,25.1,34.0,43.3,52.9,63.0,73.3,84.0,95.1,106.5,118.2,130.2,142.5,155.1,168.0,181.2,194.6,208.3,222.3,236.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1.0,6.8,9.7,12.1,14.2,16.1,18.0,19.8,21.5,23.2,24.9,26.6,28.3,30.0,31.7,33.4,35.2,37.0,38.8,40.6,42.5,44.4,46.4,48.3,50.4,52.5,54.6,56.8,59.1,61.4,63.8,66.2,68.7,71.3,73.9,76.6,79.4,82.3,85.3,88.4,91.5,94.8,98.1,101.5,105.1,108.7,112.5,116.4,120.4,124.5,128.8,133.2,137.7,142.4,147.3,152.2,157.4,162.7,168.2,173.8,179.6,185.7,191.9,198.3,204.9,211.7,218.8,226.1,233.6,241.3,249.3,257.6,266.1,275.0,284.1,293.5,303.2,313.2,323.5,334.2,345.3,356.6,368.4,380.6,393.1,406.1,419.4,433.3,447.5,462.3,477.5,493.2,509.4,526.2,543.5,561.3,579.8,598.9,618.6,638.9,659.9,681.6,704.0
