Eta',Tot ,J&J ,Asz1,Pfz1,Mod1,Asz2,Pfz2,Mod2
80,4.551,0.009,0.077,3.579,0.539,0.053,3.385,0.486
70,6.019,0.119,2.203,2.494,0.411,0.749,2.179,0.359
60,7.554,0.361,2.017,3.254,0.444,0.381,2.488,0.345
50,9.653,0.353,0.863,5.026,0.657,0.467,2.448,0.363
40,8.793,0.165,0.629,3.897,0.482,0.381,1.186,0.165
30,6.794,0.099,0.394,2.382,0.293,0.230,0.722,0.083
20,6.014,0.083,0.265,1.895,0.209,0.125,0.568,0.069
12,4.628,0.036,0.011,0.620,0.023,0.001,0.065,0.007
0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
